レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070502010801,2026.7.5,日,函館,1函8,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,,馬齢,２歳
6,,7,,,,,ヒルノハンブルク,,牡,4,7,5,16,京都,D,1900,良,1,4,上賀茂Ｓ･3勝,36.2,先行,15,1,31,東京,D,1600,良,16,3,白嶺ＳＨ･3勝,38.2,中団,9,11,30,京都,D,1800,良,11,1,花園Ｓ･3勝,39.5,先行,2,11,16,京都,D,1800,良,4,3,天橋立Ｈ･3勝,37.3,差し,6,10,4,京都,D,1800,不,1,1,２勝ｸﾗｽ,36.5,先行,8
7,,8,,,,,アスクデビューモア,,牡,5,17,3,8,中山,D,1800,稍,13,12,総武Ｓ,38.6,後方,9,1,4,中山,D,1800,稍,1,5,招福Ｓ･3勝,38.1,ﾏｸﾘ,7,11,16,京都,D,1800,良,7,10,天橋立Ｈ･3勝,37.3,後方,4,10,18,東京,D,2100,良,5,7,伊勢佐木･3勝,36.8,後方,7,8,31,中京,D,1900,良,5,5,白川郷Ｓ･3勝,37.9,中団,14
7,B,9,,,,,カナルビーグル,,牡,4,56,6,11,大井,D,2000,不,5,3,東京ダG1,----,中団,5,5,3,京都,D,1900,稍,1,3,ユニコーG3,36.3,先行,6,3,23,阪神,D,1800,良,1,1,１勝ｸﾗｽ*,38.5,先行,12,12,28,京都,D,1800,良,4,1,１勝ｸﾗｽ*,38.2,差し,3,12,7,京都,D,1800,良,1,2,未勝利*,36.1,先行,6
8,,10,,,,,コトホドサヨウニ,,牡,5,12,4,11,福島,D,1700,良,8,1,吾妻小富Ｈ,37.7,中団,10,2,1,小倉,D,1700,良,1,5,門司Ｓ,36.8,差し,14,10,26,京都,D,1800,重,8,6,カノープＨ,37.3,先行,8,8,30,中京,D,1800,良,8,3,名古屋城Ｈ,38.2,中団,2,8,16,札幌,D,1700,良,1,7,報知杯Ｈ･3勝,37.7,先行,17
8,B,11,,,,,ワイドブリザード,,セ,5,8,5,10,京都,D,1800,良,10,4,平城京Ｓ,38.4,逃げ,3,4,18,中山,D,1800,良,1,2,下総Ｓ･3勝,37.4,逃げ,11,1,31,東京,D,1600,良,4,6,白嶺ＳＨ･3勝,36.6,先行,3,1,12,京都,D,1800,良,2,7,雅ＳＨ･3勝,36.7,先行,2,12,27,阪神,D,1800,稍,7,5,摩耶Ｓ･3勝,39.0,先行,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070502010812,2026.7.5,日,函館,1函8,12,,1勝,芝,1200,A,2,良(暫定),晴(暫定),16,16:05,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ソードマスター,,牡,4,連,6,28,函館,T,1200,良,6,11,１勝ｸﾗｽ,34.3,後方,7,5,9,新潟,D,1200,稍,8,7,１勝ｸﾗｽ,39.4,中団,8,3,14,中山,D,1200,良,4,7,１勝ｸﾗｽ,36.6,差し,3,2,21,東京,D,1400,良,5,13,１勝ｸﾗｽ,35.9,中団,10,12,14,中京,D,1400,稍,11,7,１勝ｸﾗｽ,39.0,中団,7
2,,2,,,,,マイオウンウェイ,,セ,3,2,6,20,函館,T,1200,良,11,8,下北半島･1勝,35.1,後方,22,1,18,京都,D,1200,良,10,9,１勝ｸﾗｽ*,40.6,後方,5,12,13,中山,T,1200,良,13,11,黒松賞･1勝*,34.3,後方,12,9,20,中山,T,1200,良,7,3,カンナＳ,34.3,後方,9,7,20,函館,T,1200,良,12,8,函館２歳G3,35.5,中団,5
3,,3,,,,,ユーベルジーク,,牝,3,2,6,21,函館,D,1000,良,11,9,未勝利,37.2,後方,4,5,24,東京,D,1300,稍,11,10,未勝利,39.4,中団,6,4,12,福島,T,1200,良,9,8,未勝利,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ララバニュルス,,牡,4,連,6,27,函館,T,1200,稍,2,1,長万部特･1勝,34.9,先行,10,4,19,福島,T,1200,良,2,4,須賀川特･1勝,33.9,差し,8,2,21,小倉,T,1200,良,10,2,１勝ｸﾗｽ,35.9,先行,33,7,6,函館,T,1200,稍,1,2,未勝利,34.9,差し,3,6,15,東京,T,1400,稍,4,2,未勝利,34.7,差し,3
5,,5,,,,,フレンドモナコ,,牡,3,2,6,20,函館,T,1200,良,8,11,下北半島･1勝,35.0,中団,連,6,14,函館,T,1200,良,9,11,１勝ｸﾗｽ,34.2,中団,6,5,2,東京,T,1400,良,12,16,１勝ｸﾗｽ*,33.8,中団,2,4,19,中山,T,1600,良,4,6,１勝ｸﾗｽ*,34.5,差し,3,3,29,中山,D,1200,稍,12,12,１勝ｸﾗｽ*,37.8,後方,4
6,,6,,,,,ブライトアゲイン,,牝,5,3,6,13,阪神,T,1200,良,5,2,１勝ｸﾗｽ,34.3,中団,5,5,10,京都,T,1200,良,4,5,１勝ｸﾗｽ,33.8,差し,4,4,12,福島,T,1200,良,7,6,１勝ｸﾗｽ,34.7,先行,8,2,14,小倉,T,1200,良,9,4,１勝ｸﾗｽ,35.0,中団,2,2,1,小倉,T,1200,良,3,11,１勝ｸﾗｽ,34.4,先行,14
7,B,7,,,,,ハーモニーソング,,牝,4,8,5,10,新潟,D,1200,良,9,2,１勝ｸﾗｽ・牝,37.7,後方,4,4,12,中山,D,1200,良,2,6,１勝ｸﾗｽ・牝,37.7,逃げ,3,3,21,中山,D,1200,良,3,4,１勝ｸﾗｽ,37.1,先行,8,1,24,中山,D,1200,良,12,8,１勝ｸﾗｽ,39.4,中団,11,11,8,東京,D,1300,良,14,6,１勝ｸﾗｽ,38.6,先行,3
7,,8,,,,,ブラヴィーノ,,牡,7,10,4,26,福島,T,1200,良,13,15,１勝ｸﾗｽ,34.3,中団,8,2,28,小倉,T,1200,稍,16,18,１勝ｸﾗｽ,34.9,後方,2,2,14,小倉,T,1200,良,16,18,１勝ｸﾗｽ,35.5,後方,13,11,16,京都,D,1200,良,14,13,１勝ｸﾗｽ,37.1,後方,連,11,9,福島,T,1200,良,7,15,１勝ｸﾗｽ,35.0,中団,2
8,,9,,,,,グランフィエルテ,,牝,3,2,6,20,函館,T,1200,良,1,8,未勝利,35.1,先行,8,4,26,京都,D,1200,良,7,4,未勝利・牝,38.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,コモンスナイプ,,牡,4,2,6,20,函館,T,1200,良,4,9,下北半島･1勝,34.5,追込,42,8,30,札幌,T,1200,稍,14,12,１勝ｸﾗｽ,37.7,中団,4,8,3,中京,T,1400,良,13,16,１勝ｸﾗｽ,34.5,中団,38,11,10,福島,T,1200,良,6,7,福島２歳,36.7,中団,4,10,13,京都,T,1200,良,1,3,新馬,34.7,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020401,2026.7.5,日,福島,2福4,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),15,09:55,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マネーマネー,,牝,3,19,2,21,東京,D,1600,良,13,10,新馬,39.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ドナソラーレ,,牝,3,3,6,13,東京,D,1600,重,5,13,未勝利・牝,38.1,中団,8,4,18,福島,D,1700,良,8,14,未勝利,38.4,中団,7,3,4,川崎,D,1400,不,3,7,アクア,----,先行,10,12,21,中山,D,1800,不,9,14,未勝利*,39.1,後方,6,11,9,東京,T,1600,良,13,13,未勝利・牝*,34.5,後方,10
2,,3,,,,,ナックレジーナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,オーシャンミューズ,,牝,3,6,5,23,新潟,D,1800,稍,10,14,未勝利・牝,40.5,後方,6,4,12,福島,D,1700,良,13,11,未勝利,40.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ペールデュクラン,,牝,3,11,4,19,福島,D,1700,良,6,7,未勝利・牝,39.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,リトルベルタ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アンジュリオ,,牝,3,7,5,17,新潟,D,1200,良,12,14,未勝利・牝,38.4,後方,20,12,27,中山,D,1800,稍,16,13,未勝利*,48.6,後方,8,11,2,東京,T,1600,良,14,12,新馬・牝,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,オリエンタルガール,,牝,3,12,4,12,福島,D,1700,良,12,14,未勝利・牝,40.1,後方,14,1,5,中山,D,1800,稍,9,12,未勝利・牝,42.9,先行,4,12,7,中山,D,1200,良,13,11,未勝利*,39.4,後方,4,11,9,福島,D,1700,良,6,13,新馬,40.5,逃げ,初,,,,,,,,,,,,
5,,9,,,,,デルマツルギ,,牝,3,11,4,18,中山,T,1600,良,15,16,未勝利,36.6,中団,2,4,4,中山,T,1600,良,15,14,未勝利,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,オウケンハニー,,牝,3,16,3,15,中山,D,1800,良,6,8,未勝利・牝,40.2,中団,22,10,13,東京,T,1800,良,9,13,新馬,35.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,デルマザオウ,,牝,3,4,6,6,東京,D,1600,稍,7,10,未勝利・牝,38.7,中団,3,5,17,東京,D,1600,良,7,12,未勝利・牝,38.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,マイトリックスター,,牝,3,12,4,11,中山,D,1800,重,9,11,未勝利・牝,39.7,後方,8,2,15,小倉,D,1700,稍,14,12,未勝利,40.3,後方,連,2,7,小倉,D,1700,良,7,11,未勝利・牝,39.2,中団,4,1,12,中山,D,1200,良,8,5,新馬,38.0,後方,初,,,,,,,,,,,,
7,,13,,,,,バーヴァンシー,,牝,3,5,5,31,東京,D,1600,良,6,5,未勝利・牝,38.2,中団,3,5,10,東京,D,1600,良,2,5,未勝利・牝,36.9,追込,2,4,26,東京,D,1400,稍,7,12,未勝利・牝,37.6,中団,15,1,12,中山,D,1800,良,10,10,未勝利・牝,39.7,後方,連,1,4,中山,D,1200,稍,6,11,未勝利・牝,38.5,後方,5
8,B,14,,,,,ミュージックレイン,,牝,3,11,4,19,福島,D,1150,良,12,8,未勝利,38.5,中団,3,3,28,中山,D,1200,重,5,7,未勝利・牝,38.1,先行,15,12,13,中山,D,1200,良,7,5,未勝利・牝*,40.3,逃げ,5,11,9,東京,T,1600,良,10,9,未勝利・牝*,35.4,先行,2,10,25,新潟,D,1200,良,7,2,未勝利*,39.0,中団,19
8,B,15,,,,,バイアブランカ,,牝,3,6,5,23,東京,D,1600,重,7,9,未勝利・牝,38.0,中団,8,3,29,中山,D,1800,稍,8,3,未勝利・牝,41.1,中団,4,3,1,中山,D,1800,稍,4,4,未勝利・牝,41.3,先行,4,2,1,東京,D,1600,良,5,7,未勝利・牝,38.4,中団,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020402,2026.7.5,日,福島,2福4,2,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ハルカオル,,牝,3,8,5,10,新潟,D,1200,良,8,12,未勝利,38.4,中団,11,2,21,阪神,D,1400,良,12,7,未勝利,38.7,中団,2,2,10,東京,D,1600,稍,5,9,新馬,39.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,,,,,ダイユウルミナス,,牝,3,12,4,11,中山,T,1600,良,10,8,未勝利,35.2,中団,8,2,14,東京,T,1400,良,7,9,未勝利,33.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ニシノタチアナ,,牝,3,8,5,9,新潟,T,1200,良,12,4,未勝利・若,36.3,後方,3,4,18,福島,T,1200,良,2,5,未勝利,34.6,差し,11,2,1,小倉,T,1200,良,6,5,未勝利,34.8,中団,10,11,24,福島,T,1200,良,6,13,未勝利*,34.6,中団,2,11,8,福島,T,1200,良,5,6,新馬,35.3,先行,初
2,,4,,,,,セイウンプーパ,,牝,3,7,5,16,新潟,T,1000,良,10,9,未勝利,33.9,中団,3,4,25,福島,T,1200,良,4,14,未勝利,35.3,先行,8,2,28,小倉,T,1200,稍,11,15,未勝利,36.5,先行,11,12,14,中山,T,1200,良,7,11,未勝利*,36.2,先行,5,11,9,東京,T,1400,良,17,8,未勝利*,36.2,先行,8
3,,5,,,,,ホカミテダメ,,牝,3,8,5,9,東京,T,1400,良,13,9,未勝利,34.5,後方,5,4,4,中山,D,1200,稍,14,5,未勝利,39.6,中団,20,11,16,福島,D,1700,良,10,5,新馬,41.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ネオアンボウ,,牡,3,12,4,12,中山,T,2200,良,13,15,未勝利,37.4,逃げ,3,3,24,金沢,D,1500,稍,6,5,能登千,----,後方,4,2,22,東京,D,1400,良,12,13,未勝利,37.3,後方,8,12,28,中山,D,1800,良,13,12,新馬,46.7,逃げ,初,,,,,,,,,,,,
4,,7,,,,,トウシンラヴ,,牝,3,26,1,4,中山,D,1200,稍,15,9,未勝利・牝,41.5,中団,11,10,18,東京,T,1400,良,9,9,新馬・牝,34.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ゴールドパレード,,牡,3,3,6,14,東京,T,1400,良,5,12,未勝利,33.9,中団,2,5,30,東京,T,1400,良,5,10,未勝利,33.8,中団,11,3,14,中山,D,1200,良,12,3,未勝利,39.1,中団,5,2,7,小倉,T,1200,良,8,5,未勝利,35.7,中団,9,12,6,中京,T,1200,良,3,3,未勝利*,34.5,先行,3
5,,9,,,,,ブロークンハート,,牝,3,8,5,9,東京,T,1400,良,5,6,未勝利,34.6,中団,4,4,12,福島,T,1200,良,3,3,未勝利,34.7,差し,11,1,25,小倉,T,1200,良,5,12,新馬,34.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,エンジェルサン,,牡,3,11,4,19,福島,T,1200,良,12,9,未勝利,34.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,シルバーアックス,,牡,3,10,4,25,福島,T,1200,良,2,3,未勝利,35.4,逃げ,2,4,11,福島,D,1150,良,5,9,未勝利,38.0,先行,9,2,7,東京,D,1300,良,13,3,未勝利,39.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ケイベエ,,牡,3,11,4,19,中山,D,1200,良,14,10,未勝利,39.5,先行,2,4,5,中山,D,1200,不,9,9,未勝利,38.6,先行,12,1,12,中山,D,1200,良,16,13,未勝利,41.4,逃げ,3,12,21,中山,D,1200,不,7,3,未勝利*,38.4,先行,4,11,23,東京,D,1300,良,14,8,未勝利*,39.2,中団,4
7,,13,,,,,ドリーマーズ,,牝,3,8,5,10,新潟,T,1000,良,11,9,未勝利,34.2,後方,12,2,14,小倉,T,1200,良,8,9,未勝利,36.2,中団,2,2,1,小倉,T,1200,良,5,11,未勝利,34.8,中団,12,11,9,福島,T,1200,良,10,7,未勝利*,35.5,中団,3,10,18,新潟,T,1200,良,5,8,未勝利*,35.3,先行,10
7,,14,,,,,ハッピースーニャ,,牝,3,8,5,10,東京,T,1600,良,15,11,未勝利,35.9,先行,4,4,11,中山,T,1600,良,11,9,未勝利,35.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ローズバラード,,牝,3,8,5,10,東京,T,1600,良,18,18,未勝利,36.6,逃げ,3,4,18,福島,T,1200,良,13,11,未勝利,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,メインテーマ,,牝,3,10,4,26,福島,D,1150,良,10,7,未勝利・牝,39.5,先行,16,1,4,中山,D,1200,稍,9,8,未勝利・牝,40.6,逃げ,2,12,20,中山,D,1200,良,6,4,未勝利*,38.7,中団,5,11,15,東京,T,1600,良,8,10,新馬・牝,35.0,逃げ,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020403,2026.7.5,日,福島,2福4,3,,未勝利,芝,1800,A,4,良(暫定),晴(暫定),16,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロマンス,,牝,3,8,5,10,新潟,T,1800,良,7,7,未勝利・牝,34.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ラスタリア,,牡,3,33,11,15,福島,T,2000,良,12,15,未勝利*,36.1,後方,8,9,21,中山,T,2000,良,10,8,新馬,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ベルランコントル,,牝,3,10,4,26,福島,T,1800,良,8,4,未勝利,34.7,中団,4,3,29,中山,T,1800,良,4,4,未勝利,35.6,差し,3,3,8,中山,T,1800,良,4,6,未勝利,36.5,差し,11,12,20,中山,T,1800,良,14,4,未勝利*,36.0,ﾏｸﾘ,2,12,7,中山,T,1800,良,3,4,未勝利*,34.5,差し,3
2,,4,,,,,セシルブリュネ,,牝,3,8,5,10,東京,T,1600,良,9,6,未勝利,34.4,中団,9,3,7,中山,T,2000,稍,8,4,未勝利・牝,36.7,先行,11,12,20,中山,T,2000,良,3,6,新馬,35.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,マーゴットドライ,,セ,3,10,4,26,東京,T,2400,良,2,4,未勝利,34.2,先行,3,4,5,中山,T,2000,重,2,5,未勝利,36.1,先行,9,1,31,東京,T,1800,良,5,3,新馬,33.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ダイシンパルス,,牡,3,19,2,21,東京,T,1600,良,16,10,未勝利,36.3,後方,4,1,25,京都,T,1600,良,5,11,新馬,35.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,シュガーシャック,,牡,3,11,4,18,中山,T,1600,良,9,6,未勝利,35.2,中団,3,3,28,中山,T,1600,稍,5,8,未勝利,35.5,中団,14,12,20,中山,D,1800,良,9,12,未勝利*,40.2,中団,4,11,24,東京,D,1600,良,8,6,未勝利*,39.2,中団,10,9,14,中山,T,1800,良,10,3,新馬,36.1,中団,初
4,,8,,,,,ブラッククラウズ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,プラネタリーアワー,,牝,3,8,5,9,東京,T,1400,良,11,8,未勝利,34.2,後方,12,2,14,東京,D,1400,良,13,5,未勝利,38.1,後方,11,11,29,東京,T,1400,良,8,4,未勝利*,34.5,中団,3,11,8,東京,T,1400,良,4,1,新馬,33.8,差し,初,,,,,,,,,,,,
5,,10,,,,,ソロンゴ,,牝,3,9,5,2,京都,T,1600,稍,7,12,未勝利・牝,33.6,後方,8,3,8,阪神,D,1400,良,8,12,未勝利,38.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ワインダークシー,,牡,3,30,12,7,中山,T,1800,良,4,2,未勝利*,35.0,先行,7,10,19,新潟,T,2000,稍,3,2,未勝利*,36.7,逃げ,9,8,17,新潟,T,1800,良,3,4,新馬,34.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,クラックミーアップ,,牡,3,10,4,26,東京,T,1800,良,12,11,未勝利,34.9,中団,16,1,4,中山,T,2000,良,11,10,新馬,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ウキヨノサンシロウ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ヤマメホープ,,牡,3,4,6,6,東京,T,2000,良,5,4,未勝利,34.1,中団,2,5,23,東京,T,2000,良,2,6,未勝利,33.6,差し,4,4,26,福島,T,1800,良,6,1,未勝利,34.7,後方,4,3,29,中山,T,1800,良,3,5,未勝利,35.2,差し,6,2,15,東京,T,1800,良,6,9,未勝利,34.2,中団,初
8,,15,,,,,スカイプライド,,牝,3,16,3,14,中山,T,1600,良,10,12,未勝利,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ヘルヴィッツ,,牡,3,8,5,10,東京,T,1600,良,6,17,未勝利,34.3,中団,3,4,21,浦和,D,1400,良,5,3,ツイン,----,中団,4,3,22,中山,D,1200,良,9,6,未勝利,39.0,中団,5,2,14,東京,D,1400,良,6,10,新馬,38.0,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020404,2026.7.5,日,福島,2福4,4,,未勝利,ダート,1150,,2,稍(暫定),晴(暫定),16,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,トレフォイルノット,,牡,3,30,12,7,中京,T,1400,良,8,8,新馬,34.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ジーティーソレイユ,,牝,3,12,4,12,福島,T,1200,良,14,4,未勝利,37.1,逃げ,13,1,12,中山,D,1200,良,6,6,未勝利,38.3,中団,8,11,16,東京,T,1400,良,6,7,未勝利・牝*,33.9,後方,7,9,27,中山,T,1600,良,10,10,未勝利*,36.3,先行,8,8,2,新潟,T,1800,良,9,4,新馬,34.4,中団,初
2,,3,,,,,ブルーダイヤシチー,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,エリースノー,,牝,3,4,6,7,東京,D,1400,良,3,3,未勝利・牝,38.1,先行,2,5,24,東京,D,1400,稍,3,9,未勝利・牝,37.7,差し,5,4,18,福島,D,1150,良,7,11,未勝利,36.9,後方,8,2,21,小倉,T,1200,良,11,14,未勝利・牝,35.4,先行,15,11,8,福島,T,1200,良,8,14,新馬,35.9,中団,初
3,,5,,,,,ハクサンミレイ,,牝,3,4,6,7,東京,D,1400,良,5,9,未勝利・牝,38.4,逃げ,3,5,16,東京,D,1400,良,5,12,未勝利・牝,38.3,先行,3,4,26,東京,D,1400,稍,9,7,未勝利・牝,37.5,後方,6,3,15,中京,D,1400,良,8,12,未勝利,37.4,後方,初,,,,,,,,,,,,
3,,6,,,,,エスコルチア,,牝,3,8,5,9,新潟,D,1200,稍,15,11,未勝利・牝,46.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,フェイスリフト,,牡,3,4,6,7,東京,D,1300,良,3,1,未勝利,36.8,差し,4,5,9,東京,D,1300,良,2,1,未勝利,37.4,差し,4,4,11,中山,D,1200,重,2,1,未勝利,37.0,差し,3,3,21,中山,D,1200,良,3,5,未勝利,37.6,差し,2,3,7,中山,D,1200,重,4,4,未勝利,37.3,先行,6
4,,8,,,,,スピニンググローブ,,牡,3,3,6,14,東京,D,1300,稍,5,5,未勝利,36.7,先行,2,5,30,東京,D,1400,良,3,11,未勝利,36.8,差し,3,5,9,東京,D,1300,良,7,13,未勝利,38.2,後方,2,4,26,東京,D,1600,稍,10,9,未勝利,38.7,先行,4,3,28,中山,D,1800,重,7,4,未勝利,39.0,中団,10
