レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091906040501,2026.9.19,土,中山,4中5,1,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
5,,10,,,,,アースミューズ,,牝,4,8,7,26,新潟,D,1200,重,7,11,１勝ｸﾗｽ,37.2,中団,3,7,5,福島,D,1150,良,14,8,１勝ｸﾗｽ,38.6,後方,8,5,9,新潟,D,1200,稍,12,5,１勝ｸﾗｽ,39.7,中団,3,4,19,中山,D,1200,良,3,6,１勝ｸﾗｽ,37.1,先行,3,3,29,中山,D,1200,稍,2,11,１勝ｸﾗｽ,36.8,差し,3
6,B,11,,,,,ダノンゴーイチ,,牡,6,9,7,18,福島,T,1200,良,4,5,１勝ｸﾗｽ,34.9,差し,9,5,17,新潟,T,1000,良,11,1,飛竜特別･1勝,32.6,中団,3,4,26,福島,T,1200,良,5,4,１勝ｸﾗｽ,34.2,中団,6,3,15,中京,T,1200,良,8,7,１勝ｸﾗｽ,34.0,中団,3,2,21,小倉,T,1200,良,2,9,１勝ｸﾗｽ,34.6,差し,13
6,B,12,,,,,ナンナンプー,,牝,4,3,8,29,札幌,T,1200,稍,13,12,１勝ｸﾗｽ,34.9,後方,2,8,16,札幌,D,1000,良,9,7,１勝ｸﾗｽ,35.3,後方,3,7,25,札幌,T,1200,良,5,12,１勝ｸﾗｽ,34.3,後方,2,7,12,函館,T,1200,重,4,7,１勝ｸﾗｽ,36.1,先行,2,6,27,函館,T,1200,稍,9,7,長万部特･1勝,36.5,先行,連
7,,13,,,,,トウタツ,,牡,4,4,8,20,園田,D,1400,良,3,3,淀川特,----,逃げ,16,5,2,東京,D,1400,重,10,5,１勝ｸﾗｽ,36.8,中団,2,4,19,中山,D,1200,良,6,3,１勝ｸﾗｽ,37.3,先行,31,9,15,中山,D,1200,良,3,9,１勝ｸﾗｽ,36.1,追込,6,8,2,新潟,D,1800,良,12,9,１勝ｸﾗｽ,41.0,後方,29
7,,14,,,,,マロンカラノテガミ,,牝,4,4,8,22,札幌,D,1700,良,11,9,ニセコ特･1勝,41.0,後方,2,8,9,札幌,T,1200,良,14,16,１勝ｸﾗｽ・牝,36.6,先行,36,12,3,笠松,D,1400,良,1,2,Ｂ９・,----,先行,2,11,19,笠松,D,1400,良,5,6,野山の,----,先行,3,10,24,笠松,D,1400,良,1,1,晟・瑛,----,先行,6
8,B,15,,,,,ロードトライデント,,牡,3,13,6,21,東京,D,1400,重,13,3,１勝ｸﾗｽ,36.7,中団,10,4,12,中山,D,1200,稍,1,1,未勝利,37.1,先行,2,3,28,中山,D,1200,重,3,2,未勝利,36.7,差し,6,2,14,東京,D,1600,良,6,3,未勝利,37.4,中団,7,12,28,中山,D,1800,良,3,2,新馬,39.9,先行,初
8,,16,,,,,ミスバレンシア,,牝,3,8,7,25,新潟,T,1400,良,17,9,１勝ｸﾗｽ・牝,36.0,逃げ,18,3,22,阪神,T,1200,良,6,11,１勝ｸﾗｽ*,34.5,中団,3,2,28,阪神,T,1200,良,8,9,マーガレ(L),34.7,中団,2,2,14,東京,T,1400,良,10,13,１勝ｸﾗｽ*,34.7,逃げ,15,10,30,門別,D,1200,稍,11,7,エーデG3,----,後方,6
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040501,2026.9.19,土,阪神,4阪5,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,09:45,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フラッシングルビー,,牝,2,10,7,11,小倉,T,1800,良,5,5,新馬・牝,36.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ルボワ,,牡,2,3,8,29,札幌,D,1700,稍,8,9,新馬,38.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ホシヲミテルンナ,,牡,2,4,8,22,中京,D,1800,良,2,8,新馬,40.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ロンバルディア,,牡,2,3,8,29,札幌,D,1700,稍,5,5,新馬,38.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,コパノマハロ,,牝,2,2,9,5,阪神,T,1800,稍,5,5,未勝利*,35.2,先行,4,8,9,中京,T,2000,良,5,6,新馬,34.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ボビーザグレート,,牡,2,3,8,29,中京,D,1800,稍,3,5,未勝利*,39.4,差し,8,7,5,小倉,D,1700,不,5,5,新馬,38.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,アイシテルヨナオミ,,牝,2,5,8,15,中京,D,1400,良,12,14,未勝利*,39.2,後方,6,7,4,函館,T,1200,良,9,8,未勝利・牝*,36.3,後方,3,6,14,函館,T,1000,良,7,4,新馬,34.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,,,,,ベルウッドワタル,,牡,2,連,9,12,阪神,D,1800,稍,7,7,新馬,40.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040502,2026.9.19,土,阪神,4阪5,2,,未勝利,芝,2000,B,4,良(暫定),曇(暫定),16,10:15,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マサノブルスカイ,,牡,2,2,9,6,札幌,T,2000,良,5,7,未勝利*,35.8,後方,3,8,16,札幌,T,1800,良,5,11,新馬,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ドナズエクリプス,,牡,2,9,7,18,小倉,T,1800,稍,9,7,未勝利*,37.0,後方,2,7,5,福島,T,2000,良,9,8,新馬,36.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,サイモンジェセル,,牡,2,3,8,30,中京,T,2000,良,5,10,新馬,34.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ロードフローリス,,牡,2,3,8,30,中京,T,2000,良,4,5,新馬,34.7,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ソウカイファンキー,,牡,2,6,8,9,中京,T,2000,良,3,3,新馬,34.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,アストラルライト,,牝,2,2,9,6,阪神,T,1800,良,4,5,新馬,33.5,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,ケイジャーダ,,牝,2,3,8,30,新潟,T,2000,良,7,7,未勝利*,37.1,先行,2,8,15,新潟,T,1800,良,9,12,新馬,35.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,,,,,サイモンレガシー,,牡,2,7,8,1,中京,T,2000,良,2,2,未勝利*,34.2,追込,3,7,12,小倉,T,2000,良,3,4,新馬,35.4,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040503,2026.9.19,土,阪神,4阪5,3,,未勝利,ダート,1400,,2,良(暫定),曇(暫定),16,10:45,牝,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,パストザクラウン,,牝,2,4,8,23,中京,T,1400,良,5,6,未勝利・牝*,34.4,先行,4,7,26,新潟,T,1400,良,5,8,未勝利・牝*,34.8,中団,5,6,20,東京,T,1400,稍,7,10,新馬・牝,34.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,クリコキアナ,,牝,2,2,9,5,阪神,D,1400,稍,4,7,未勝利*,38.5,先行,3,8,15,中京,D,1400,良,3,10,未勝利*,39.6,追込,5,7,11,小倉,T,1200,良,9,7,未勝利*,36.6,中団,2,6,27,小倉,T,1200,重,3,2,未勝利*,34.5,先行,3,6,7,阪神,T,1400,稍,10,9,新馬,36.7,逃げ,初
3,,3,,,,,アルテクィーン,,牝,2,3,8,30,札幌,T,1200,良,2,2,未勝利*,35.4,先行,6,7,19,函館,T,1200,重,8,10,函館２歳G3,36.0,後方,2,7,4,函館,T,1200,良,2,1,未勝利・牝*,34.6,逃げ,3,6,13,函館,T,1200,稍,2,4,新馬,35.6,先行,初,,,,,,,,,,,,
4,,4,,,,,ツーエムマドンナ,,牝,2,2,9,5,阪神,D,1400,稍,10,13,新馬,38.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,エルピスノヴァ,,牝,2,6,8,8,中京,T,1400,良,4,3,新馬,35.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,クリノライジング,,牝,2,3,8,29,中京,T,1400,良,11,7,新馬・牝,36.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,ヴァニーユ,,牝,2,7,8,1,中京,T,1400,良,13,11,新馬・牝,35.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,8,,,,,トスカ,,牝,2,3,8,30,札幌,T,1200,良,12,9,未勝利*,36.1,中団,2,8,15,札幌,T,1200,良,4,8,新馬,34.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,マイフレダ,,牝,2,3,8,29,中京,T,1400,良,8,10,新馬・牝,34.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,シャプシュ,,牝,2,連,9,12,阪神,T,2000,良,7,6,未勝利*,35.9,先行,14,6,6,阪神,T,1600,良,5,6,新馬,33.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,スマートライナー,,牝,2,5,8,15,札幌,T,1200,良,6,7,新馬,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040504,2026.9.19,土,阪神,4阪5,4,阪神ジャンプＳ,ＪＧ３,障害,3140,B,,良(暫定),曇(暫定),14,11:20,,別定,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ドラギニャン,,牡,4,11,7,5,小倉,S,2860,重,1,3,障害未勝利,13.5,先行,8,5,10,新潟,S,2890,良,3,1,障害未勝利,13.3,差し,3,4,19,阪神,S,2970,良,3,8,障害未勝利,13.8,先行,9,2,15,小倉,T,2600,稍,13,14,１勝ｸﾗｽ,35.9,後方,2,2,1,小倉,T,2600,良,9,7,足立山特･1勝,36.3,後方,9
2,,2,,,,,ジューンベロシティ,,牡,8,14,6,13,東京,S,3110,稍,2,1,東京ジャJG3,13.0,先行,17,2,14,小倉,S,3390,良,2,1,小倉ジャJG3,13.6,逃げ,7,12,27,中山,S,4100,良,4,3,中山大障JG1,14.1,先行,10,10,19,東京,S,3110,良,1,1,東京ハイJG2,13.3,先行,4,9,20,阪神,S,3140,良,2,1,阪神ジャJG3,13.4,先行,14
3,,3,,,,,シホノスペランツァ,,牡,7,18,5,16,京都,S,3930,良,1,2,京都ハイJG2,13.9,先行,8,3,21,中山,S,3350,良,7,1,ペガサス,13.4,先行,10,1,10,京都,S,3170,良,1,3,牛若丸ジ,13.6,先行,7,11,22,福島,S,3380,良,2,1,障害・オープ,13.3,先行,18,7,19,福島,S,3380,良,1,1,障害・オープ,13.6,先行,4
4,,4,,,,,アトラクティーボ,,牡,7,9,7,18,小倉,S,3390,稍,2,5,ソレイユ,13.3,逃げ,7,5,31,京都,S,3170,良,2,5,障害・オープ,13.5,先行,5,4,25,京都,S,3170,良,4,3,障害・オープ,13.7,先行,5,3,21,中山,S,3350,良,4,8,ペガサス,13.4,差し,13,12,20,中山,D,2400,良,10,15,香取特別･2勝,40.9,先行,6
5,,5,,,,,ホウオウプロサンゲ,,牡,5,22,4,18,中山,S,4260,良,4,2,中山グラJG1,13.8,先行,3,3,28,阪神,S,3140,良,1,1,三木ホー,13.4,先行,4,2,28,小倉,S,2860,稍,1,3,障害未勝利,13.6,逃げ,11,12,13,中京,T,2000,良,15,14,中日新聞ＨG3,35.6,逃げ,2,11,29,東京,T,1600,良,16,14,キャピタ(L),34.7,中団,9
5,B,6,,,,,ヴァランセカズマ,,牡,9,27,3,15,阪神,S,2970,良,1,5,障害未勝利,13.8,先行,4,2,15,小倉,S,2860,稍,7,5,障害未勝利,13.9,逃げ,3,1,24,小倉,S,2860,良,3,5,障害未勝利,13.6,逃げ,9,11,24,福島,S,2770,良,5,7,障害未勝利,13.2,逃げ,4,10,26,東京,S,3000,稍,10,7,障害未勝利,13.9,先行,4
6,,7,,,,,ネイチャーシップ,,牡,8,10,7,11,福島,S,3380,良,8,2,障害・オープ,13.4,中団,3,6,20,阪神,S,3110,稍,3,3,障害・オープ,13.6,ﾏｸﾘ,9,4,19,阪神,S,2970,良,1,2,障害未勝利,13.7,先行,8,2,21,小倉,T,2600,良,13,16,皿倉山特･2勝,35.9,後方,5,1,18,中山,S,2880,良,9,6,障害未勝利,13.6,中団,4
6,,8,,,,,オオキニ,,セ,7,13,6,20,阪神,S,3110,稍,2,1,障害・オープ,13.6,先行,73,1,25,小倉,S,3390,良,2,1,障害・オープ,13.3,逃げ,3,1,6,中山,S,3200,良,2,1,中山新春,13.5,先行,8,11,9,京都,S,3170,良,3,3,京都ジャJG3,13.6,先行,7,9,21,中山,S,3210,良,2,3,清秋ジャ,13.1,先行,11
7,,9,,,,,アルヴィア,,牡,5,4,8,23,中京,S,3000,良,1,1,障害未勝利,13.3,先行,11,6,7,阪神,S,2970,良,3,1,障害未勝利,13.8,先行,3,5,17,新潟,S,2890,良,2,1,障害未勝利,13.2,差し,3,4,26,京都,S,2910,良,5,10,障害未勝利,13.9,中団,9,2,22,東京,T,1800,良,10,14,１勝ｸﾗｽ,34.5,中団,10
7,,10,,,,,ロードリベラシオン,,牡,4,13,6,20,阪神,S,3110,稍,1,2,障害・オープ,13.6,逃げ,6,5,9,新潟,S,2890,稍,4,5,障害・オープ,13.3,逃げ,9,3,7,中山,S,3200,重,10,3,障害・オープ,14.2,中団,5,1,31,小倉,S,2860,良,2,3,障害・オープ,13.3,逃げ,7,12,13,阪神,S,2970,良,1,7,障害未勝利,13.8,先行,14
8,B,11,,,,,トーアモルペウス,,セ,6,9,7,18,小倉,S,3390,稍,6,7,ソレイユ,13.3,先行,16,3,28,阪神,S,3140,良,5,6,三木ホー,13.6,先行,6,2,14,小倉,S,3390,良,6,6,小倉ジャJG3,13.7,逃げ,3,1,24,小倉,S,3390,良,3,5,障害・オープ,13.4,先行,11,11,8,京都,S,3170,良,5,10,京都ジャJG3,13.8,先行,15
8,B,12,,,,,モンツァフレイバー,,牡,4,8,7,25,新潟,S,2850,良,1,4,障害・オープ,12.8,先行,8,5,30,東京,S,3000,良,1,1,障害未勝利,13.7,逃げ,8,4,4,中山,S,2880,良,3,5,障害未勝利,13.8,先行,4,3,8,中山,S,2880,良,3,11,障害未勝利,13.8,先行,5,1,31,小倉,S,2860,良,6,9,障害未勝利,13.7,中団,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040505,2026.9.19,土,阪神,4阪5,5,,新馬,芝,1200,B,2,良(暫定),曇(暫定),16,12:10,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ユウスカイ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,イルドボーテ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,テムスピード,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,グッデイチャイカ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,アリアサイン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,セイフェリーチェ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,ウォータージェード,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,インパルスドライブ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,,,,,ジャスパーレーブ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,シーザットガール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040506,2026.9.19,土,阪神,4阪5,6,,新馬,ダート,1800,,4,良(暫定),曇(暫定),16,12:40,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ベンゲル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ベヒル,,セ,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ジオフィージブル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,エヴァサンライズ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,マーノマエストロ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,スナークモネ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,テムレーション,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,キャミソール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ヤマカツチャーリー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,アンドレバローズ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,11,,,,,ピースインサイト,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040507,2026.9.19,土,阪神,4阪5,7,,1勝,芝,2400,B,4,良(暫定),曇(暫定),18,13:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ボンドマティーニ,,牡,3,20,5,3,東京,T,2000,良,14,8,プリンシ(L),35.9,逃げ,5,3,29,中京,T,2200,良,4,1,大寒桜賞･1勝,34.4,追込,9,1,24,小倉,T,2000,良,1,1,新馬,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,アロマフェリス,,牝,4,4,8,22,中京,T,2200,良,3,4,１勝ｸﾗｽ,34.3,先行,11,6,7,阪神,D,1800,稍,3,2,１勝ｸﾗｽ・牝,37.6,先行,5,5,2,京都,D,1800,稍,2,2,１勝ｸﾗｽ・牝,36.2,差し,6,3,21,阪神,D,1800,良,1,1,１勝ｸﾗｽ・牝,37.4,差し,6,2,8,小倉,D,1700,良,6,1,１勝ｸﾗｽ・牝,38.5,先行,8
3,,3,,,,,パンチャマハブータ,,牝,3,5,8,15,中京,T,2000,良,6,6,常滑特別･1勝,34.5,後方,12,5,23,京都,T,2200,良,1,7,未勝利,35.3,差し,2,5,9,京都,T,2000,良,9,5,未勝利・牝,34.9,後方,4,4,11,阪神,T,2000,稍,2,6,未勝利,34.8,追込,10,2,1,小倉,T,2000,良,13,7,未勝利,34.9,後方,2
4,,4,,,,,ベルシュヴァル,,牝,3,4,8,23,中京,T,2000,良,7,4,１勝ｸﾗｽ・牝,33.9,中団,9,6,21,阪神,T,2000,稍,4,4,１勝ｸﾗｽ・牝,34.7,差し,9,4,19,阪神,T,2000,良,1,6,未勝利・牝,34.7,逃げ,5,3,15,阪神,T,2000,良,3,6,未勝利・牝,35.2,差し,8,1,17,京都,T,2000,良,10,8,未勝利・牝,36.6,中団,4
5,,5,,,,,ラッキーシグネチャ,,牝,3,2,9,6,札幌,T,2000,良,5,10,未勝利,37.7,先行,4,8,9,札幌,T,2600,良,8,6,未勝利,35.9,中団,4,7,12,函館,T,2600,重,2,6,未勝利,36.8,先行,3,6,21,阪神,T,2400,稍,6,11,未勝利,37.4,先行,2,6,7,阪神,T,2000,稍,8,13,未勝利,35.8,後方,2
5,B,6,,,,,フィエールシャンテ,,牝,3,4,8,22,札幌,T,2600,良,1,6,未勝利,36.8,差し,6,7,11,小倉,T,2000,良,9,9,未勝利・牝,35.9,中団,3,6,21,阪神,T,2400,稍,5,8,未勝利,36.8,中団,5,5,16,京都,T,2400,良,10,6,未勝利,36.8,先行,8,3,22,阪神,T,2400,良,6,7,未勝利,34.2,中団,4
