レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052304010702,2026.5.23,土,新潟,1新7,2,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),15,10:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,,11,ヴェントインコーダ,牝,4,5,8.6, ,122,2,56,,*,丸山元気,(栗),角田晃一,ドレフォン,マンハッタンカフェ,,ロイヤルチャージャー系,5,10,1新4,8,１勝ｸﾗｽ・牝,ダ,1200,良,,荻野,56.0,,3,7.3,2,0.2,9,,,4,4,34.80,37.4,3,ハッピーウィズユー
7,,12,アルマーレシチー,セ,5,10,23.3, ,104,10,54,★,,河原田菜,(美),上原博之,ロジャーバローズ,ルーラーシップ,,ネイティヴダンサー系,5,9,1新3,9,１勝ｸﾗｽ,ダ,1200,稍,,河原,54.0,★,12,129.2,4,1.2,13,,,13,13,35.30,38.2,2,ピコテンダー
7,,13,メイプルギャング,牡,5,13,36.6, ,106,8,56,△,,柴田裕一,(栗),中竹和也,"War Front",Rahy,ニアークティック系,ナスルーラ系,3,22,1名4,15,１勝ｸﾗｽ,ダ,1200,良,,柴田,56.0,△,5,13.6,8,1.1,11,,,13,13,36.40,36.9,9,シルフズミスチーフ
8,,14,アメリカンランナー,牡,5,9,18.3, ,103,11,58,,*,西塚洸二,(栗),茶木太樹,"Gun Runner",Ecclesiastic,,,2,7,2京3,11,１勝ｸﾗｽ,ダ,1200,良,B,吉村,58.0,,5,11.9,10,0.9,2,,,13,12,36.60,36.6,4,モカラマーズ
8,,15,ブリングライト,牡,6,4,8.0, ,100,12,58,,*,菊沢一樹,(美),松山将樹,バトルプラン,キングカメハメハ,ネイティヴダンサー系,ネイティヴダンサー系,2,28,1阪3,8,１勝ｸﾗｽ,ダ,1400,良,,酒井,58.0,,6,20.4,11,1.8,2,,,16,16,36.60,37.2,6,ヨリノレジェンド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020901,2026.5.23,土,東京,2東9,1,,未勝利,ダート,1600,,2,不(暫定),曇(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エイシンキーンラン,牝,3,7,22.5, ,107,6,55,,*,松岡正海,(美),田中剛,エイシンヒカリ,ジャスタウェイ,,,4,25,1福5,2,未勝利・牝,ダ,1700,良,,菊沢,55.0,,3,4.7,8,1.5,4,4,4,4,3,37.53,40.4,11,ゴールドドレッサ
2,,2,バイアブランカ,牝,3,3,7.4, ,108,5,55,,,津村明秀,(美),古賀慎明,イスラボニータ,"Smart Strike",,ネイティヴダンサー系,3,29,3中2,4,未勝利・牝,ダ,1800,稍,,津村,55.0,,3,7.7,8,2.8,4,5,5,7,7,38.55,41.1,8,クイーンズホリデー
2,,3,ゼフィリア,牝,3,12,52.8, , 96,12,55,,*,原優介,(美),岩戸孝樹,サンダースノー,エピファネイア,,,4,5,3中4,8,未勝利・牝,ダ,1800,不,,木幡,55.0,,10,49.5,10,2.2,9,8,8,8,12,37.95,40.8,10,キタノエピックアン
3,,4,セイスイカルメン,牝,3,15,114.2, ,  0,,55,,,原田和真,(美),堀内岳志,ワールドプレミア,ホワイトマズル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,ラヴィングリー,牝,3,9,33.4, , 99,10,55,,*,荻野極,(美),池上昌和,クリソベリル,ディープインパクト,,ロイヤルチャージャー系,3,4,川崎,4,アクア,ダ,1400,不,,本田,54.0,,3,,6,2.3,,10,10,9,9,,----,,ライフイズ
4,,6,サクラボーベル,牝,3,8,28.9, ,103,7,55,,*,石川裕紀,(美),森一誠,シャンハイボビー,サクラプレジデント,,ロイヤルチャージャー系,4,5,3中4,初,未勝利・牝,ダ,1800,不,,丸山,55.0,,6,23.8,9,1.7,14,6,6,8,7,37.95,40.3,8,キタノエピックアン
4,,7,ハニーアンバー,牝,3,14,88.0, ,100,9,55,,*,石橋脩,(美),小野次郎,ビッグアーサー,メジロベイリー,,ロイヤルチャージャー系,5,2,2東3,12,未勝利・牝,ダ,1400,重,,横山,55.0,,11,80.3,7,1.3,5,,,16,16,36.60,37.2,2,ミヤエスケープ
5,,8,ゴールドビリーヴ,牝,3,5,8.0, ,116,2,55,,,田辺裕信,(美),鈴木慎太,ゴールドアクター,ハービンジャー,,ニアークティック系,5,10,2東6,5,未勝利・牝,ダ,1600,良,,田辺,55.0,,1,2.6,4,0.7,3,,,11,10,37.68,37.8,3,サファイアテソーロ
5,,9,アンジュレーヌ,牝,3,11,50.2, , 96,12,55,,*,北村宏司,(美),宮田敬介,クリソベリル,タートルボウル,,ニアークティック系,5,16,1新5,10,未勝利,ダ,1200,良,,野中,55.0,,5,30.6,13,2.5,4,,,11,11,36.10,39.4,10,シュヴァルツシルト
6,,10,フレンチブラッサム,牝,3,6,12.8, ,101,8,55,,,木幡巧也,(美),柄崎将寿,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,5,3,2東4,4,未勝利・牝,ダ,1600,稍,,木幡,55.0,,8,20.9,4,0.9,10,,,7,7,36.90,38.1,5,ブルーサーマル
6,,11,ミッキースワン,牝,3,13,67.1, , 96,12,54,☆,*,長浜鴻緒,(美),菊沢隆徳,ミッキースワロー,ダイワメジャー,,ロイヤルチャージャー系,5,9,2東5,8,未勝利,ダ,1300,良,,横山,55.0,,11,78.1,8,2.4,11,,,15,15,37.80,38.0,4,ショコラキュイ
7,,12,ホウオウロレンシア,牝,3,10,33.7, , 99,10,52,▲,*,佐藤翔馬,(美),高木登,ゴールドシップ,Congrats,,ナスルーラ系,5,2,2東3,2,未勝利・牝,ダ,1400,重,,高杉,55.0,,10,52.8,5,0.9,10,,,9,9,35.78,37.9,5,ミヤエスケープ
7,,13,サーロー,牝,3,4,7.8, ,109,4,55,,,佐々木大,(美),勢司和浩,ヘンリーバローズ,エピファネイア,,,4,25,2東1,3,未勝利・牝,ダ,1600,稍,,佐々,55.0,,7,40.7,3,0.5,7,,,3,3,36.42,38.8,3,リケアマカロニ
8,,14,アイアンパイク,牝,3,1,3.2, ,117,1,55,,,横山典弘,(美),村田一誠,ヘンリーバローズ,フレンチデピュティ,,ニアークティック系,5,10,2東6,10,未勝利,芝,1600,良,,横山,55.0,,1,2.8,7,0.5,6,,,5,5,36.36,34.5,14,アイアンクラッド
8,,15,キャルキュラス,牝,3,2,3.7, ,111,3,55,,,ディー,(美),大竹正博,ミッキーアイル,ヘニーヒューズ,,,5,3,2東4,初,未勝利・牝,ダ,1600,稍,,ディ,55.0,,3,6.5,3,0.6,11,,,10,10,37.20,37.3,2,ブルーサーマル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020902,2026.5.23,土,東京,2東9,2,,未勝利,ダート,1400,,2,不(暫定),曇(暫定),16,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヌクレオチド,牡,3,3,6.4, ,119,2,57,,*,横山典弘,(美),粕谷昌央,モズアスコット,エピファネイア,,,3,21,2中7,3,未勝利,ダ,1200,良,,柴田,57.0,,1,2.2,4,0.5,1,,,2,2,34.00,38.6,7,マルターズドン
1,,2,インスウィング,セ,3,10,56.4, , 97,11,57,,,原優介,(美),青木孝文,アメリカンペイトリオット,ステイゴールド,,ロイヤルチャージャー系,4,21,浦和,6,ツイン,ダ,1400,良,,原優,56.0,,5,,4,1.0,,3,1,3,3,,----,,ウェーブスリープス
2,,3,マッシブショット,セ,3,11,67.3, , 99,7,57,,*,木幡育也,(美),武藤善則,ヴァンゴッホ,ゼンノロブロイ,,ロイヤルチャージャー系,5,3,2東4,3,未勝利,ダ,1400,稍,,江田,57.0,,13,137.4,8,1.3,13,,,1,1,36.30,38.5,13,レピュニット
2,,4,レオスキーム,牡,3,16,164.4, , 90,14,57,,*,松岡正海,(美),萱野浩二,ベストウォーリア,タイキシャトル,,ロイヤルチャージャー系,5,3,2東4,5,未勝利,ダ,1400,稍,,原優,57.0,,14,274.4,12,2.2,15,,,9,10,37.05,38.4,11,レピュニット
3,,5,ハクサンマンゲツ,牡,3,12,68.1, , 90,14,57,,*,佐々木大,(美),菊川正達,ハクサンムーン,タイキシャトル,,ロイヤルチャージャー系,1,24,1中8,初,新馬,ダ,1200,良,,木幡,57.0,,14,109.5,12,2.1,9,,,8,7,36.70,39.6,12,サマーゲール
3,,6,バターショコラ,牝,3,5,17.3, ,107,5,55,,*,荻野極,(美),戸田博文,マインドユアビスケッツ,ノヴェリスト,,その他のエクリプス系,4,25,2東1,10,未勝利・牝,ダ,1600,稍,,岩田,55.0,,4,7.0,5,1.3,2,,,11,5,36.48,39.5,6,リケアマカロニ
4,,7,ヤマカンドリーミン,牡,3,6,35.1, , 99,7,57,,*,横山武史,(美),和田勇介,ファインニードル,パドトロワ,,,5,2,1新1,初,未勝利,芝,1400,稍,,ゴン,57.0,,7,24.6,8,0.8,15,,,10,10,35.25,37.4,6,アイアムアヒーロー
4,,8,アイデアユー,牡,3,4,10.2, ,117,3,57,,*,ディー,(美),鹿戸雄一,シニスターミニスター,"Oasis Dream",ナスルーラ系,ニアークティック系,4,11,3中5,3,未勝利,ダ,1800,重,,戸崎,57.0,,1,1.7,4,1.6,1,1,1,1,1,37.70,40.8,10,アチーヴァー
5,,9,クラージュスター,牡,3,14,136.3, , 97,11,57,,*,石橋脩,(美),勢司和浩,タニノフランケル,オペラハウス,,ニアークティック系,5,3,2東4,11,未勝利,ダ,1600,稍,,横山,57.0,,10,187.7,8,1.9,11,,,1,1,36.54,39.4,9,マサッチェハマー
5,,10,リバーブレーション,牡,3,7,35.1, , 98,9,57,,*,柴田大知,(美),清水英克,マインドユアビスケッツ,スマートファルコン,,ロイヤルチャージャー系,5,2,2東3,9,未勝利,ダ,1600,重,,長浜,55.0,△,4,37.6,11,3.4,6,,,6,8,36.24,39.3,11,プレースメント
6,B,11,クアラトレンガヌ,牡,3,9,44.0, , 98,9,56,☆,*,長浜鴻緒,(美),小笠倫弘,ジョーカプチーノ,キンシャサノキセキ,ロイヤルチャージャー系,ロイヤルチャージャー系,4,11,3中5,2,未勝利,ダ,1200,重,B,岩田,57.0,,10,70.3,7,1.6,11,,,13,13,35.40,37.1,2,ラベンダーヘイズ
6,,12,トーセンシーギリヤ,牡,3,15,151.1, ,100,6,57,,,原田和真,(美),蛯名利弘,"Magna Grecia","The Gurkha",,,5,3,1新2,9,未勝利,ダ,1200,稍,,原田,57.0,,11,187.6,6,1.5,6,,,11,10,36.30,37.8,4,エコロボルト
7,,13,セイクリッドシチー,牡,3,8,38.0, ,  0,,57,,,江田照男,(美),田中剛,ホッコータルマエ,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,ウインビギニング,牡,3,1,2.0, ,123,1,57,,,レーン,(美),上原博之,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,5,2,2東3,3,未勝利,ダ,1600,重,B,レー,57.0,,1,1.6,2,0.9,1,,,4,4,35.94,37.3,3,プレースメント
8,,15,フライデイゼーン,牡,3,13,75.5, , 96,13,57,,*,木幡巧也,(美),岩戸孝樹,モズアスコット,オルフェーヴル,,,3,29,3中2,10,未勝利,ダ,1800,稍,,菊沢,57.0,,7,42.4,13,5.5,12,6,6,6,8,37.65,44.9,14,ジェネラスキング
8,,16,プリプリプリン,牝,3,2,3.8, ,110,4,52,▲,,佐藤翔馬,(美),伊藤圭三,ルヴァンスレーヴ,シニスターミニスター,,ナスルーラ系,5,3,2東4,初,未勝利,ダ,1400,稍,,佐藤,52.0,▲,11,70.0,2,0.3,11,,,9,10,37.05,36.5,1,レピュニット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020903,2026.5.23,土,東京,2東9,3,,未勝利,ダート,2100,,4,不(暫定),曇(暫定),16,11:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トーセンアミューズ,牡,3,11,44.1, ,110,4,54,▲,*,佐藤翔馬,(美),加藤征弘,ダイワメジャー,"Dubai Destination",ロイヤルチャージャー系,ネイティヴダンサー系,4,4,3中3,10,未勝利,ダ,1800,稍,,木幡,57.0,,5,24.4,5,2.6,9,4,3,4,4,38.00,40.7,8,アオハルブルース
2,,2,ハイテイラオユエ,牡,3,9,28.3, ,103,7,57,,*,原優介,(美),辻哲英,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,5,10,1新4,26,未勝利,ダ,1800,良,,国分,57.0,,8,55.8,9,2.3,12,11,10,8,8,38.65,39.6,9,ノリノドラゴン
3,,3,ブラックパロット,牡,3,6,20.8, , 97,10,57,,*,佐々木大,(美),手塚貴徳,アドマイヤマーズ,"Rockport Harbor",,ネイティヴダンサー系,3,21,1阪9,6,未勝利,ダ,2000,稍,,横山,57.0,,6,33.5,7,1.4,3,10,10,8,7,39.00,37.7,4,クラッチスラッガー
4,,4,ユイノサダハル,牡,3,3,10.3, ,116,2,57,,,江田照男,(美),古賀慎明,キセキ,フォーティナイナーズサン,,ネイティヴダンサー系,5,9,2東5,3,未勝利,ダ,2100,良,,江田,57.0,,4,11.0,2,0.1,3,3,3,3,3,39.16,38.3,1,ソニックキャット
4,B,5,コスモラムバック,牡,3,4,10.8, ,106,5,57,,,木幡巧也,(美),水野貴広,ゴールドシップ,Giacomo,,その他のエクリプス系,5,9,2東5,2,未勝利,ダ,2100,良,B,木幡,57.0,,8,23.5,3,0.5,4,8,7,5,3,39.20,38.6,4,ソニックキャット
5,B,6,クアッドフォルツァ,牡,3,2,5.9, ,120,1,57,,,ディー,(美),伊藤圭三,ゴールドドリーム,キングカメハメハ,,ネイティヴダンサー系,5,2,2東3,4,未勝利,ダ,2100,重,B,ディ,57.0,,3,4.5,2,0.0,2,3,3,2,2,38.20,37.3,2,リオンサーガ
5,,7,ウインガネーシャ,牡,3,10,33.3, ,106,5,56,☆,*,長浜鴻緒,(美),高木登,ゴールドドリーム,ヘニーヒューズ,,,5,10,1新4,3,未勝利,ダ,1800,良,,菊沢,57.0,,7,46.2,6,1.7,6,11,11,8,8,38.60,39.1,6,ノリノドラゴン
6,,8,モデレートゲイル,牡,3,1,1.6, ,115,3,57,,,吉田豊,(美),戸田博文,ドレフォン,ブライアンズタイム,,ロイヤルチャージャー系,4,25,2東1,4,未勝利,ダ,2100,稍,,吉田,57.0,,2,3.0,2,0.7,1,6,5,4,5,37.92,38.7,2,アイアムジャイアン
6,B,9,オーキッドワン,牡,3,13,102.9, , 93,11,57,,,柴田大知,(美),水野貴広,リオンディーズ,ゼンノロブロイ,,ロイヤルチャージャー系,5,17,2東8,2,未勝利,ダ,2100,良,B,柴田,57.0,,9,45.1,9,3.2,3,11,12,11,11,39.56,39.3,8,エクストラプッシュ
7,B,10,ロイヤルタイム,牡,3,5,20.2, ,102,9,57,,*,松岡正海,(美),和田正一,サトノクラウン,バンブーエール,,ネイティヴダンサー系,4,11,3中5,3,未勝利,ダ,1800,重,B,ディ,57.0,,4,13.6,8,1.9,5,8,9,7,7,38.00,40.5,6,アチーヴァー
7,,11,グラムエッジ,牡,3,7,21.2, ,103,7,57,,*,北村宏司,(美),手塚貴久,ナダル,ダンスインザダーク,,ロイヤルチャージャー系,3,21,2中7,10,未勝利,ダ,1800,良,,岩田,57.0,,5,13.9,7,0.5,9,11,11,5,6,38.60,39.9,4,スカイレックス
8,,12,ウィシェフ,牡,3,12,75.5, , 93,11,57,,*,大野拓弥,(栗),安田翔伍,Justify,"Strong Mandate",,,3,22,1阪A,初,未勝利,ダ,1800,良,,鮫島,57.0,,9,79.0,10,2.5,11,11,9,10,10,38.95,39.3,9,アーサーバローズ
8,,13,マイネルパーロル,牡,3,8,23.6, , 88,13,57,,*,国分優作,(美),嘉藤貴行,ゴールドシップ,Jeremy,,,5,17,1新6,5,未勝利・若,芝,2000,良,,永島,55.0,◇,14,148.1,12,2.1,14,16,16,15,15,37.07,37.5,10,レゼルフォート
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020904,2026.5.23,土,東京,2東9,4,,未勝利,芝,1600,B,2,稍(暫定),曇(暫定),18,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アルペンローゼ,牝,3,9,20.5, ,106,4,55,,*,田辺裕信,(美),栗田徹,イスラボニータ,シニスターミニスター,,ナスルーラ系,4,25,2東1,7,未勝利・牝,ダ,1600,稍,,北村,55.0,,5,15.4,8,2.1,6,,,3,2,36.18,40.8,9,リケアマカロニ
1,,2,フクオトコ,牡,3,2,5.0, ,106,4,56,☆,*,長浜鴻緒,(美),菊沢隆徳,フィエールマン,キンシャサノキセキ,,ロイヤルチャージャー系,4,25,1福5,9,未勝利,芝,1200,良,,菊沢,57.0,,1,1.9,6,1.0,2,,,15,14,35.50,34.2,1,フィラーエ
2,B,3,ビップマリク,セ,3,11,31.6, ,108,3,57,,,吉田豊,(美),高柳瑞樹,インディチャンプ,ゼンノロブロイ,,ロイヤルチャージャー系,5,3,2東4,2,未勝利,芝,1600,良,B,吉田,57.0,,4,13.8,7,0.9,12,,,2,2,36.66,34.6,14,モントゥリエ
2,,4,ウィズアツインクル,牡,3,8,15.4, ,109,2,57,,*,石橋脩,(美),牧光二,ダノンバラード,サクラバクシンオー,,ナスルーラ系,4,25,1福5,2,未勝利,芝,1200,良,,富田,57.0,,2,3.6,8,1.3,10,,,5,6,34.40,35.6,12,フィラーエ
3,,5,モストロ,牡,3,17,69.3, ,  0,,54,▲,,佐藤翔馬,(美),勢司和浩,インディチャンプ,スペシャルウィーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,レアリゼソンレーヴ,牡,3,7,13.9, , 99,8,57,,,佐々木大,(美),大竹正博,コントレイル,Dubawi,,ネイティヴダンサー系,2,7,1東3,17,未勝利,芝,1600,良,,佐々,57.0,,9,22.5,9,0.5,5,,,11,12,36.78,34.1,3,ターンザテーブルス
4,,7,リトルコリンズ,牡,3,18,163.5, , 84,17,57,,*,原田和真,(美),小手川準,ダノンスマッシュ,ネオユニヴァース,,ロイヤルチャージャー系,5,3,2東4,8,未勝利,ダ,1400,稍,,石橋,57.0,,15,409.2,13,2.8,16,,,14,15,37.50,38.4,11,レピュニット
4,,8,カーヴドヴァン,牝,3,16,68.1, , 88,16,55,,*,西村太一,(美),大和田成,ロードカナロア,ダイワメジャー,,ロイヤルチャージャー系,3,22,2中8,12,未勝利,芝,1600,良,,菊沢,55.0,,13,204.2,13,2.8,9,,14,15,14,36.18,36.2,9,カナルサンマルタン
5,,9,ウインリフレクト,牡,3,14,54.5, , 98,9,57,,*,木幡巧也,(美),嘉藤貴行,ウインブライト,ショウナンカンプ,,ナスルーラ系,4,18,1福3,11,未勝利・若,芝,1800,良,,遠藤,54.0,▲,9,39.4,10,1.2,9,1,1,1,2,36.15,36.1,11,ブランドブラン
5,,10,ローレルクラウン,牡,3,12,32.9, , 94,14,57,,*,松岡正海,(美),松尾卓哉,ミッキーアイル,アドマイヤムーン,,ネイティヴダンサー系,4,19,3中8,4,未勝利,芝,2000,良,,小崎,57.0,,14,467.8,7,1.0,15,2,2,1,2,36.51,36.2,12,ウェイクフィールド
6,,11,エクストラダーク,牡,3,15,67.0, , 94,14,57,,*,柴田大知,(美),和田雄二,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,4,12,1福2,3,未勝利,芝,1800,良,,石神,54.0,▲,11,32.0,8,0.7,8,5,7,4,5,37.15,35.9,10,マイネルクオリア
6,B,12,ウインドオブヘヴン,牡,3,3,5.8, ,104,6,57,,,ディー,(美),戸田博文,ロードカナロア,アドマイヤベガ,,ロイヤルチャージャー系,4,26,2東2,3,未勝利,芝,1800,良,B,ディ,57.0,,10,75.8,7,0.5,5,,2,2,2,36.05,35.1,13,ダイユウアレグロ
7,,13,フランシスガリバー,牝,3,6,11.9, ,101,7,55,,*,横山典弘,(美),千葉直人,モーリス,ディープインパクト,,ロイヤルチャージャー系,3,28,3中1,初,未勝利,芝,1600,稍,,津村,55.0,,5,12.3,13,2.3,8,,2,2,2,35.82,37.7,14,ナハトナナレオン
7,,14,ローズプリンセス,牝,3,4,9.7, , 95,11,55,,*,荻野極,(美),上原佑紀,ロジャーバローズ,タイキシャトル,,ロイヤルチャージャー系,4,12,1福2,12,未勝利,芝,1800,良,,小沢,55.0,,5,8.6,12,0.9,2,9,4,4,5,37.10,36.2,14,マイネルクオリア
7,,15,キョンチャン,牝,3,13,52.4, , 95,11,55,,,江田照男,(美),深山雅史,バゴ,クロフネ,ナスルーラ系,ニアークティック系,5,3,2東4,9,未勝利,芝,1800,良,,江田,55.0,,10,62.8,12,1.4,15,,3,3,3,36.75,35.4,13,オメガディコン
8,,16,アドマイヤパープル,牝,3,5,9.9, , 98,9,55,,,津村明秀,(美),宮田敬介,ロードカナロア,Galileo,,ニアークティック系,4,25,2東1,11,未勝利,芝,1400,良,,津村,55.0,,11,60.7,7,0.8,10,,,13,14,36.00,34.1,3,リラ
8,B,17,イーガービーバー,牡,3,10,31.4, , 95,11,57,,*,国分優作,(美),和田正一,トランセンド,スペシャルウィーク,ニアークティック系,ロイヤルチャージャー系,4,26,2東2,6,未勝利,ダ,1600,稍,,酒井,57.0,,11,140.3,9,1.5,12,,,7,7,37.62,38.3,9,サトノフェンサー
8,,18,フリーヤ,牝,3,1,4.3, ,116,1,55,,,横山武史,(美),鈴木伸尋,ベンバトル,ハーツクライ,,ロイヤルチャージャー系,5,3,2東4,4,未勝利,芝,1600,良,,横山,55.0,,1,2.0,4,0.6,2,,,5,6,36.90,33.9,5,モントゥリエ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020905,2026.5.23,土,東京,2東9,5,,未勝利,芝,2000,B,3,稍(暫定),曇(暫定),18,12:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レーザーキック,牝,3,15,85.3, , 91,12,52,▲,*,佐藤翔馬,(美),竹内正洋,レイデオロ,Camelot,,,4,11,1福1,17,未勝利・牝,芝,1800,良,,小林,52.0,▲,8,18.2,11,0.7,1,16,15,14,12,36.65,35.0,3,サフランルージュ
1,,2,ヴァルカンテソーロ,牡,3,3,8.5, ,105,5,57,,,柴田大知,(美),嘉藤貴行,ゴールドシップ,"Scat Daddy",,ニアークティック系,3,29,3中2,2,未勝利,芝,2200,良,,柴田,57.0,,7,9.2,4,0.6,4,10,10,6,4,36.45,36.0,2,キンググローリー
2,,3,マイニオサラスタス,牝,3,12,58.4, , 82,16,55,,*,秋山稔樹,(美),石栗龍彦,オルフェーヴル,ロードカナロア,,,5,9,1新3,15,未勝利・若,芝,1200,良,,古川,53.0,◇,14,145.3,10,0.9,14,,,11,11,34.80,36.3,5,ソードスレイプニル
2,,4,ビリージェイ,牡,3,17,152.3, , 88,14,57,,*,大野拓弥,(美),高柳瑞樹,ロードカナロア,Anabaa,,ニアークティック系,3,15,2中6,7,未勝利,ダ,1800,良,,笹川,57.0,,15,306.8,11,3.6,14,13,13,14,13,38.95,40.1,10,タケルムサシ
3,,5,フォーアライター,牝,3,14,83.6, , 85,15,54,☆,*,長浜鴻緒,(美),矢嶋大樹,ハービンジャー,クロフネ,ニアークティック系,ニアークティック系,3,1,2中2,11,未勝利,ダ,1200,稍,,上里,52.0,▲,13,312.0,13,3.1,13,,,11,12,35.70,38.8,12,モーゲンセン
3,,6,ファランギーナ,牡,3,4,11.0, , 97,9,57,,*,荻野極,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,3,28,2阪1,初,未勝利,芝,1600,良,,吉村,57.0,,13,50.4,7,0.9,14,,,15,15,36.30,34.4,4,ラヴリーティアラ
4,,7,ボニープリンス,牡,3,2,4.7, ,112,1,57,,*,レーン,(美),大竹正博,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,12,7,5中2,8,未勝利*,芝,1800,良,,マー,56.0,,1,3.1,6,0.3,1,8,8,8,9,37.35,34.5,4,テルケンレンスキー
4,,8,ブルーリファール,牡,3,10,51.3, , 94,11,57,,,石橋脩,(美),小野次郎,ブラックタイド,カジノドライヴ,ロイヤルチャージャー系,ナスルーラ系,5,2,2東3,2,未勝利,芝,2000,良,,石橋,57.0,,8,134.1,5,0.9,5,,8,9,8,37.24,34.3,3,スワーヴマルス
5,,9,ジャケットポケット,牡,3,6,12.1, ,104,6,57,,,石川裕紀,(美),奥村武,レイデオロ,クロフネ,,ニアークティック系,4,18,1福3,4,未勝利,芝,2600,良,,石川,57.0,,2,3.0,6,1.0,2,7,7,7,9,38.64,34.9,4,バルドル
5,B,10,ドロワ,牡,3,13,71.0, , 96,10,57,,,江田照男,(美),室井潔,シルバーステート,Anodin,,,5,9,2東5,16,未勝利,ダ,1600,良,B,江田,57.0,,10,209.3,10,2.7,14,,,11,10,37.68,38.4,11,アンシュウマト
