レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050304010201,2026.5.3,日,新潟,1新2,1,,未勝利,芝,2000,B,4,稍(暫定),晴(暫定),16,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
3,,4,バルジール,牡,4,8,16.5, ,106,3,58,,,吉田隼人,(美),久保田貴,ルヴァンスレーヴ,ゴールドアリュール,,ロイヤルチャージャー系,4,11,1福1,13,１勝ｸﾗｽ,ダ,1150,良,,吉田,58.0,,8,23.2,3,0.9,14,,,8,7,35.45,37.4,7,ヒラボクカレラ
3,B,5,フルドド,牝,4,1,4.0, ,125,1,56,,*,ゴンサル,(栗),茶木太樹,ジャスタウェイ,フジキセキ,,ロイヤルチャージャー系,3,22,1名4,連,１勝ｸﾗｽ,ダ,1200,良,B,吉村,56.0,,2,3.8,2,0.0,1,,,3,3,35.50,36.7,5,シルフズミスチーフ
4,,6,ダディーズアイル,牡,5,7,15.1, , 93,11,56,△,*,鷲頭虎太,(栗),千田輝彦,ミッキーアイル,ダノンシャンティ,,ロイヤルチャージャー系,2,7,2京3,2,１勝ｸﾗｽ,ダ,1200,良,,高杉,58.0,,7,16.6,12,1.0,9,,,7,8,36.20,37.1,9,モカラマーズ
4,,7,クリノミニスター,牡,7,9,17.4, , 94,10,58,,*,丹内祐次,(栗),荒川義之,シニスターミニスター,プリサイスエンド,ナスルーラ系,ネイティヴダンサー系,3,7,1阪5,2,１勝ｸﾗｽ,ダ,1200,稍,,吉田,58.0,,11,53.1,13,1.4,6,,,12,10,36.10,37.3,11,サンマルノヴェル
5,B,8,シュネーグロッケン,牡,4,3,6.8, ,101,5,58,,*,小沢大仁,(栗),清水久詞,ナダル,ロードカナロア,,,4,4,2阪3,9,１勝ｸﾗｽ,ダ,1200,稍,B,松山,58.0,,8,21.8,7,1.0,16,,,10,8,36.00,36.7,8,メイショウゴールド
5,,9,ワンウェイトゥヘル,牡,4,12,24.8, ,100,6,58,,*,長岡禎仁,(栗),中村直也,タワーオブロンドン,"Flying Spur",,ニアークティック系,4,4,2阪3,3,１勝ｸﾗｽ,ダ,1200,稍,,岩田,58.0,,11,31.1,5,0.9,9,,,6,5,36.00,36.6,6,メイショウゴールド
6,,10,リッキースタイル,牡,4,4,8.9, ,105,4,56,△,*,舟山瑠泉,(美),水野貴広,ジャスタウェイ,スタチューオブリバティ,,ニアークティック系,4,19,3中8,2,１勝ｸﾗｽ,ダ,1200,良,B,荻野,58.0,,1,2.2,10,1.3,1,,,9,8,34.80,37.2,9,サヨノジャンボリー
6,,11,スーパーバイザー,牡,5,5,11.0, , 97,9,58,,*,菊沢一樹,(美),菊沢隆徳,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,2,28,1小B,3,１勝ｸﾗｽ,芝,1200,稍,,石田,55.0,▲,11,51.2,13,0.4,12,,,16,16,36.20,34.2,3,スネーフリンガ
7,,12,クインズメレンゲ,牝,4,6,11.6, , 98,8,54,△,*,田山旺佑,(栗),吉岡辰弥,ブラックタイド,"Unbridled's Song",ロイヤルチャージャー系,ネイティヴダンサー系,3,1,1阪4,2,１勝ｸﾗｽ・牝,ダ,1200,良,,北村,56.0,,12,60.3,10,1.7,8,,,3,3,36.50,37.5,11,ペレグリン
7,,13,アイファーファイト,牡,7,14,58.0, , 88,14,58,,*,的場勇人,(美),的場均,バトルプラン,ステイゴールド,ネイティヴダンサー系,ロイヤルチャージャー系,4,11,1福1,6,１勝ｸﾗｽ・若,ダ,1700,良,,土田,55.0,▲,13,148.0,11,2.2,11,14,15,15,15,37.80,38.6,2,ルージュマローネ
8,B,14,ダイチラポール,牡,4,11,19.3, , 99,7,56,◇,*,永島まな,(美),蛯名利弘,トビーズコーナー,ノボジャック,その他のエクリプス系,ニアークティック系,3,21,2中7,3,１勝ｸﾗｽ,ダ,1200,良,B,石田,55.0,▲,9,66.4,8,1.0,11,,,4,4,35.40,37.5,12,ショウナンラリー
8,,15,サイコウダネ,牡,5,13,34.8, , 89,12,54,★,*,河原田菜,(美),天間昭一,タリスマニック,キングズベスト,,ネイティヴダンサー系,4,11,1福1,16,１勝ｸﾗｽ,ダ,1150,良,,遠藤,55.0,▲,16,181.2,11,2.2,15,,,10,11,35.78,38.4,11,ヒラボクカレラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020401,2026.5.3,日,東京,2東4,1,,未勝利,ダート,1600,,2,稍(暫定),晴(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ウォータースパウト,牝,3,7,10.2, ,100,9,55,,,高杉吏麒,(美),小笠倫弘,ルヴァンスレーヴ,ハーツクライ,,ロイヤルチャージャー系,4,19,3中8,15,未勝利・牝,ダ,1800,良,,高杉,55.0,,5,17.6,7,1.3,4,6,6,7,8,38.65,38.9,7,ナムラハリス
2,B,2,ルンベーラ,牝,3,8,30.4, ,101,8,55,,,佐々木大,(美),菊川正達,ミッキーグローリー,タイキシャトル,,ロイヤルチャージャー系,3,15,2中6,4,未勝利・牝,ダ,1800,良,,佐々,55.0,,3,8.0,16,4.0,7,1,1,1,2,38.00,43.5,16,スターサンサルー
2,,3,エフハリスト,牝,3,3,6.2, ,113,2,55,,,横山和生,(美),奥村武,ロードカナロア,Frankel,,ニアークティック系,4,5,3中4,7,未勝利・牝,ダ,1800,不,,横山,55.0,,4,10.6,5,0.5,5,13,13,1,1,37.65,39.7,6,キタノエピックアン
3,,4,キャルキュラス,牝,3,5,8.9, ,  0,,55,,,ディー,(美),萩原清,ミッキーアイル,ヘニーヒューズ,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,アスパラゴ,牝,3,10,59.4, ,108,6,55,,,大野拓弥,(美),田村康仁,カリフォルニアクローム,ダンスインザダーク,,ロイヤルチャージャー系,4,11,3中5,10,未勝利・牝,ダ,1800,重,,大野,55.0,,6,33.2,5,2.7,6,13,13,13,10,38.30,39.4,3,アスコットヴェール
4,,6,グレープレモネード,牝,3,11,71.0, , 81,12,55,,,松岡正海,(美),本間忍,アルアイン,キングカメハメハ,,ネイティヴダンサー系,4,11,1福1,初,未勝利・牝,芝,1800,良,,松岡,55.0,,16,164.4,16,2.9,16,15,15,16,16,37.00,36.5,13,サフランルージュ
4,,7,フレンチブラッサム,牝,3,13,73.0, ,102,7,55,,*,木幡巧也,(美),柄崎将寿,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,4,7,川崎,13,エイプ,ダ,1500,重,,野中,54.0,,2,,3,0.2,,4,4,5,3,,----,,サヨノマックスラブ
5,B,8,アジャイブ,牝,3,15,102.2, , 81,12,53,△,*,長浜鴻緒,(美),小笠倫弘,キセキ,ダイワメジャー,,ロイヤルチャージャー系,3,7,2中3,12,未勝利・牝,芝,2000,稍,,石田,52.0,▲,18,668.4,18,2.9,16,17,18,18,18,38.23,36.8,13,サムシングスイート
5,,9,ディープマウンテン,牝,3,12,73.0, , 97,10,55,,,木幡初也,(美),深山雅史,エイシンフラッシュ,アグネスタキオン,,ロイヤルチャージャー系,4,11,3中5,3,未勝利,ダ,1800,重,,木幡,55.0,,10,67.7,6,1.8,12,4,4,4,4,37.85,40.7,8,アチーヴァー
6,,10,シンデレラカラー,牝,3,4,8.3, , 95,11,55,,,岩田康誠,(美),加藤和宏,ビーチパトロール,マンハッタンカフェ,,ロイヤルチャージャー系,4,11,3中5,4,未勝利,ダ,1800,重,,岩田,55.0,,9,56.4,9,2.0,10,4,6,7,7,38.00,40.6,7,アチーヴァー
6,B,11,ライヴマルガリータ,牝,3,9,36.0, ,109,5,55,,,石橋脩,(美),牧光二,モズアスコット,サムライハート,,ロイヤルチャージャー系,4,11,3中5,3,未勝利・牝,ダ,1800,重,B,石橋,55.0,,5,19.9,4,2.6,7,14,13,9,5,37.90,40.1,5,アスコットヴェール
7,,12,イデアクリスタル,牝,3,6,9.3, ,111,3,55,,*,横山武史,(美),手塚貴徳,ホークビル,ダイワメジャー,,ロイヤルチャージャー系,3,1,2中2,4,未勝利・牝,ダ,1800,稍,,横山,55.0,,3,4.9,5,1.5,2,14,13,8,8,37.80,41.1,6,ピュアエンブレム
7,,13,ブルーサーマル,牝,3,1,2.8, ,120,1,55,,,原優介,(美),池上昌和,アメリカンペイトリオット,ディープスカイ,,ロイヤルチャージャー系,3,15,2中6,9,未勝利・牝,ダ,1800,良,,原優,55.0,,1,2.5,4,1.1,1,7,7,6,7,38.35,39.9,5,スターサンサルー
8,,14,マウンテンドーター,牝,3,14,77.4, ,  0,,55,,,柴田大知,(美),和田雄二,ミスチヴィアスアレックス,ストーミングホーム,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,メリティス,牝,3,2,6.2, ,110,4,55,,,吉田豊,(美),嘉藤貴行,パイロ,オルフェーヴル,ナスルーラ系,,2,1,1東2,13,未勝利・牝,ダ,1600,良,,吉田,55.0,,3,6.2,7,1.9,2,,,7,5,37.02,39.2,9,ジュワネング
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020402,2026.5.3,日,東京,2東4,2,,未勝利,ダート,1400,,2,稍(暫定),晴(暫定),16,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マッシブショット,セ,3,8,19.6, ,100,7,57,,,江田照男,(美),武藤善則,ヴァンゴッホ,ゼンノロブロイ,,ロイヤルチャージャー系,4,12,3中6,2,未勝利,ダ,1200,稍,,江田,57.0,,8,30.1,7,1.6,3,,,13,13,35.80,37.9,3,タイセイブルーム
1,,2,キタノドンカルロ,牡,3,11,32.7, , 97,8,57,,*,柴田大知,(美),粕谷昌央,タワーオブロンドン,マンハッタンカフェ,,ロイヤルチャージャー系,3,1,1小C,5,未勝利,ダ,1700,稍,,菊沢,57.0,,9,63.5,9,0.9,6,2,2,2,2,36.71,39.7,11,ジュンプリメーロ
2,,3,リトルコリンズ,牡,3,16,72.3, , 97,8,57,,,石橋脩,(美),小手川準,ダノンスマッシュ,ネオユニヴァース,,ロイヤルチャージャー系,3,7,2中3,6,未勝利,ダ,1200,重,,石橋,57.0,,9,180.3,8,2.8,7,,,9,9,35.30,38.5,10,トヨサカエ
2,,4,キーチジャステン,牡,3,6,10.1, ,  0,,55,△,,長浜鴻緒,(美),千葉直人,タワーオブロンドン,キャプテンスティーヴ,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,レピュニット,牡,3,3,7.0, ,107,6,57,,*,ディー,(美),宮田敬介,モズアスコット,フジキセキ,,ロイヤルチャージャー系,3,14,2中5,3,未勝利,芝,1600,良,,横山,57.0,,3,11.4,7,0.8,2,,2,4,4,35.46,35.7,11,ホウオウギンガ
3,,6,エメラルファイン,牡,3,15,50.9, , 91,12,57,,*,木幡巧也,(美),勢司和浩,ルヴァンスレーヴ,スペシャルウィーク,,ロイヤルチャージャー系,1,17,1中6,初,新馬,ダ,1800,良,,上里,54.0,▲,10,49.6,12,2.7,11,13,13,15,13,39.50,40.6,9,ガムラスタン
4,,7,ブルーミーティア,牡,3,4,8.8, ,109,3,57,,*,菅原明良,(美),鈴木伸尋,モズアスコット,マジェスティックウォリアー,,,4,12,1福2,9,未勝利,ダ,1700,良,,丹内,57.0,,3,9.2,6,1.8,4,11,11,7,6,37.15,39.4,2,イサチルシーキング
4,,8,ハピナスター,牡,3,13,47.3, , 94,11,57,,,松岡正海,(美),伊藤伸一,フォーウィールドライブ,ジェイドロバリー,,ネイティヴダンサー系,10,25,4東8,初,新馬,ダ,1400,稍,,松岡,56.0,,14,155.6,6,0.9,12,,,10,10,37.80,37.4,3,ジャレッド
5,,9,レオスキーム,牡,3,12,42.9, , 87,13,57,,*,原優介,(美),萱野浩二,ベストウォーリア,タイキシャトル,,ロイヤルチャージャー系,3,28,3中1,20,未勝利,ダ,1800,重,,野中,57.0,,16,250.6,14,5.5,12,5,5,5,6,38.25,42.6,14,グランドスウェル
5,,10,レイズレガシー,牡,3,2,5.0, ,108,4,57,,,横山武史,(美),高柳瑞樹,ロジャーバローズ,ヤマニンセラフィム,,ロイヤルチャージャー系,3,14,2中5,3,未勝利,ダ,1800,良,,横山,57.0,,6,16.7,6,1.5,9,2,2,2,2,38.10,40.7,10,エイシンニラク
6,,11,ライカ,牡,3,1,3.8, ,118,1,57,,,大野拓弥,(美),杉浦宏昭,サンダースノー,ネオユニヴァース,,ロイヤルチャージャー系,4,25,2東1,3,未勝利,ダ,1400,稍,,大野,57.0,,2,5.0,2,0.4,1,,,9,7,36.90,36.8,3,カフェシューター
6,,12,セツナサ,牡,3,5,9.5, ,108,4,57,,*,三浦皇成,(美),武井亮,サートゥルナーリア,Gemologist,,,3,29,3中2,4,未勝利,芝,1800,良,,横山,57.0,,2,3.2,10,2.0,1,1,1,1,1,36.35,37.2,14,トーセンブリラーレ
7,,13,プリプリプリン,牝,3,10,31.2, ,  0,,52,▲,,佐藤翔馬,(美),伊藤圭三,ルヴァンスレーヴ,シニスターミニスター,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,マイネルテオドロス,牡,3,7,10.9, ,110,2,57,,*,高杉吏麒,(美),菊川正達,ダノンバラード,アグネスデジタル,,ネイティヴダンサー系,4,11,3中5,8,未勝利,ダ,1200,重,,佐々,57.0,,2,4.5,10,1.8,1,,,1,2,33.70,39.0,14,ラベンダーヘイズ
8,,15,ネオシューマン,セ,3,9,31.2, , 95,10,57,,*,団野大成,(美),鈴木伸尋,オルフェーヴル,ゼンノロブロイ,,ロイヤルチャージャー系,4,11,3中5,初,未勝利,ダ,1800,重,,津村,57.0,,7,23.0,11,2.5,11,4,4,4,6,37.85,41.4,11,アチーヴァー
8,,16,イントゥゴールデン,牡,3,14,47.3, , 83,14,57,,*,西塚洸二,(美),和田雄二,ミスチヴィアスアレックス,スピルバーグ,,,4,11,3中5,11,未勝利,ダ,1200,重,,柴田,57.0,,16,341.1,14,2.8,15,,,16,16,36.10,37.6,7,ラベンダーヘイズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020403,2026.5.3,日,東京,2東4,3,,未勝利,ダート,1600,,2,稍(暫定),晴(暫定),16,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,タイガーゲイト,牡,3,11,66.8, ,101,6,57,,*,木幡巧也,(美),大和田成,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,4,19,1福4,11,未勝利,ダ,1700,良,B,菊沢,57.0,,11,85.3,7,2.5,11,10,9,6,7,37.64,39.8,9,アラクラン
2,,2,モズエムブイピー,牡,3,4,11.7, ,  0,,57,,,横山武史,(栗),矢作芳人,グランプリボス,Speightstown,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,クラージュスター,牡,3,9,47.4, , 98,9,57,,*,横山和生,(美),勢司和浩,タニノフランケル,オペラハウス,,ニアークティック系,2,14,2京5,3,未勝利,ダ,1200,稍,,田口,57.0,,10,189.2,9,2.6,8,,,10,10,37.20,38.0,8,メイショウバルク
4,,4,シャインネージュ,牝,3,12,85.9, , 99,8,55,,,石橋脩,(美),小野次郎,ベストウォーリア,アポロキングダム,,ネイティヴダンサー系,4,18,3中7,初,未勝利・牝,ダ,1200,良,,石橋,55.0,,9,113.4,9,1.8,8,,,12,11,36.70,37.2,5,クアロアランチ
5,B,5,タマモブレイキン,牡,3,8,33.4, ,100,7,53,★,*,谷原柚希,(美),伊藤圭三,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,3,14,2中5,4,未勝利,ダ,1800,良,B,佐藤,54.0,▲,8,80.4,10,4.2,13,12,11,9,9,38.30,41.3,8,イナズマダイモン
5,,6,スティールヴォーグ,牡,3,2,2.6, ,124,2,57,,,田辺裕信,(美),田村康仁,モズアスコット,キングカメハメハ,,ネイティヴダンサー系,2,21,1東7,3,未勝利,ダ,1600,良,,田辺,57.0,,1,4.1,3,0.1,1,,,1,1,36.06,38.8,6,エムノビアンカ
6,,7,カウガールハット,牝,3,10,60.1, , 94,11,55,,*,北村宏司,(美),小野次郎,アメリカンペイトリオット,ハーツクライ,,ロイヤルチャージャー系,4,19,3中8,初,未勝利,ダ,1200,良,,谷原,51.0,★,12,140.4,9,2.1,10,,,14,14,35.80,37.3,4,ソニックブレイカー
6,,8,カシマライフウ,牡,3,3,8.8, ,110,4,57,,,松岡正海,(美),伊藤伸一,シュヴァルグラン,シニスターミニスター,,ナスルーラ系,4,4,3中3,10,未勝利,ダ,1800,稍,,松岡,57.0,,2,3.6,6,1.5,3,8,10,11,8,38.35,38.7,4,アビヤント
7,,9,アーデントアイ,牡,3,7,26.1, , 97,10,57,,*,高杉吏麒,(栗),高柳大輔,Volatile,"Uncle Mo",,ナスルーラ系,4,12,3中6,26,未勝利,ダ,1200,稍,,ディ,57.0,,5,5.3,13,2.7,2,,,8,11,35.20,39.6,12,タイセイブルーム
7,,10,スターツトゥデイ,牡,3,5,12.1, ,113,3,57,,*,岩田康誠,(美),萩原清,ナダル,キンシャサノキセキ,,ロイヤルチャージャー系,1,17,1中6,初,新馬,ダ,1800,良,,石川,57.0,,1,2.8,7,0.6,1,5,6,5,5,38.65,40.2,5,ガムラスタン
8,,11,トワイライトビュー,牡,3,6,16.5, ,103,5,57,,,原優介,(美),中川公成,アジアエクスプレス,フジキセキ,,ロイヤルチャージャー系,4,18,3中7,22,未勝利,ダ,1800,良,,原優,57.0,,7,12.7,5,0.6,7,3,3,3,3,38.60,38.2,6,サウジバラード
8,B,12,マサッチェハマー,牡,3,1,2.5, ,128,1,57,,,ディー,(美),伊藤大士,ダノンキングリー,クロフネ,,ニアークティック系,4,18,3中7,3,未勝利,ダ,1800,良,,ディ,57.0,,1,2.0,2,0.2,2,2,2,2,1,37.85,39.3,4,メディチパワー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020404,2026.5.3,日,東京,2東4,4,,未勝利,芝,1600,A,2,良(暫定),晴(暫定),18,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,モントゥリエ,牝,3,1,3.6, , 96,10,55,,*,田辺裕信,(美),中舘英二,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,2,10,1東4,12,未勝利・牝,ダ,1600,稍,,長浜,53.0,△,10,77.7,12,2.3,15,,,2,2,36.96,40.4,14,ティルベリー
1,,2,ダイヤテソーロ,牝,3,10,30.1, , 96,10,55,,,石橋脩,(美),牧光二,ダノンバラード,"A.P. Indy",,ナスルーラ系,2,21,1東7,14,未勝利,芝,1600,良,,石橋,55.0,,11,78.8,7,1.0,7,,,2,2,35.70,35.6,11,マツリダイコ
2,,3,フリーヤ,牝,3,3,6.5, ,112,1,55,,,横山武史,(美),鈴木伸尋,ベンバトル,ハーツクライ,,ロイヤルチャージャー系,4,4,3中3,初,未勝利,芝,1600,良,,横山,55.0,,8,21.7,2,0.2,10,,3,6,7,36.30,34.7,2,ヴェガリア
2,,4,ワッフル,牝,3,7,19.0, , 95,12,55,,*,柴田大知,(美),室井潔,ヘンリーバローズ,ダイワメジャー,,ロイヤルチャージャー系,4,11,3中5,2,山藤賞･1勝*,芝,2000,良,,嶋田,55.0,,6,90.8,4,1.6,7,5,5,5,5,37.33,35.7,4,チャリングクロス
3,,5,カテドラルクォーツ,牡,3,8,20.9, , 99,7,57,,*,原優介,(美),菊沢隆徳,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,2,28,1小B,9,未勝利,芝,1200,稍,B,吉田,57.0,,10,46.0,9,0.6,9,,,11,11,35.00,35.5,5,ダブルチャレンジ
3,,6,ベアサナエチャン,牝,3,4,9.2, ,109,2,55,,,大野拓弥,(美),杉浦宏昭,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,4,11,3中5,7,未勝利,芝,1600,良,,大野,55.0,,5,11.2,4,0.5,15,,3,3,3,35.94,35.2,7,シヴィータス
4,,7,トウカイティエラ,牝,3,18,61.8, , 93,14,52,▲,*,佐藤翔馬,(美),高木登,イスラボニータ,アドマイヤムーン,,ネイティヴダンサー系,2,14,1東5,初,新馬,ダ,1400,良,,菅原,55.0,,7,23.2,15,5.4,8,,,8,8,38.03,41.7,15,ノースブルースカイ
4,,8,カーブドフェザー,牝,3,2,4.5, , 99,7,55,,*,団野大成,(美),蛯名正義,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,2,1,1東2,初,新馬,芝,1600,良,,ルメ,55.0,,2,5.2,13,1.3,5,,,14,14,37.74,34.1,4,アスクイキゴミ
5,,9,エルアン,牡,3,16,53.7, , 98,9,55,△,*,長浜鴻緒,(美),浅利英明,アドマイヤマーズ,ディープブリランテ,,ロイヤルチャージャー系,2,21,1小9,3,未勝利,ダ,1700,良,,小林,54.0,▲,6,13.8,9,3.2,11,14,13,11,11,38.29,39.9,8,ジャイアンバローズ
5,B,10,シーサンタナ,セ,3,14,45.8, , 89,15,57,,,嶋田純次,(美),手塚貴久,スワーヴリチャード,タニノギムレット,,ロイヤルチャージャー系,4,11,3中5,13,未勝利,芝,1600,良,B,嶋田,57.0,,15,367.6,8,0.8,8,,13,13,13,36.30,34.9,2,シヴィータス
6,,11,ブルージンジャー,牝,3,5,11.4, ,  0,,55,,,高杉吏麒,(美),矢嶋大樹,ミスターメロディ,アドマイヤベガ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,ビップマリク,セ,3,6,15.2, ,109,2,57,,,吉田豊,(美),高柳瑞樹,インディチャンプ,ゼンノロブロイ,,ロイヤルチャージャー系,4,18,3中7,12,未勝利,芝,1600,良,B,吉田,57.0,,7,32.2,5,0.3,15,,8,10,8,36.00,34.5,4,セイウンラピス
7,,13,ミアエッテ,牡,3,11,41.2, , 95,12,57,,*,岩田康誠,(美),田中剛,シルバーステート,アドマイヤムーン,,ネイティヴダンサー系,1,5,1中2,3,未勝利,ダ,1800,稍,,松岡,57.0,,6,19.8,12,5.4,3,10,10,9,9,38.65,44.0,12,カフェラジェム
7,,14,ベストバラディア,牝,3,13,44.1, , 87,16,55,,*,木幡巧也,(美),室井潔,ダノンバラード,グラスワンダー,,ロイヤルチャージャー系,3,1,1小C,7,未勝利,芝,1800,良,,橋木,52.0,▲,13,144.7,13,1.3,6,6,8,9,7,36.55,38.0,10,エクリュ
7,,15,アドマイヤフク,牝,3,15,53.7, ,100,5,55,,*,ディー,(美),加藤征弘,アドマイヤマーズ,アドマイヤムーン,,ネイティヴダンサー系,2,1,1東2,13,未勝利,芝,1800,良,,戸崎,55.0,,2,8.4,16,4.6,3,,7,2,3,36.55,38.3,16,アウダーシア
8,,16,ケイツースクード,牡,3,17,53.7, , 85,17,57,,*,西塚洸二,(美),萱野浩二,ダノンスマッシュ,ヴィクトワールピサ,,ロイヤルチャージャー系,4,25,1福5,11,未勝利,芝,1200,良,,上里,54.0,▲,16,314.7,11,1.8,11,,,14,14,35.40,35.1,5,フィラーエ
8,,17,レヴェランジェ,牝,3,9,21.6, ,105,4,55,,*,佐々木大,(美),鈴木慎太,サングレーザー,"Scat Daddy",,ニアークティック系,2,7,1東3,3,未勝利,芝,1600,良,,横山,55.0,,4,6.8,8,0.4,7,,,8,8,36.66,34.2,5,ターンザテーブルス
8,,18,アームアンフルール,牡,3,12,42.6, ,100,5,57,,,木幡初也,(美),本間忍,モーリス,ハービンジャー,,ニアークティック系,2,10,1東4,初,新馬,芝,1600,良,,木幡,57.0,,7,40.2,8,0.9,7,,,3,4,36.60,35.0,13,マウンテンバローズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020405,2026.5.3,日,東京,2東4,5,,未勝利,芝,1800,A,2,良(暫定),晴(暫定),18,12:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オメガディコン,牡,3,5,8.8, ,111,2,57,,,岩田康誠,(美),浅利英明,ポエティックフレア,ハービンジャー,,ニアークティック系,2,22,1東8,8,未勝利,芝,1800,良,B,岩田,57.0,,5,12.9,5,0.6,9,,7,6,7,37.15,34.0,4,マイネルグレート
2,,2,イルミナジーティー,牝,3,9,19.7, ,104,6,55,,*,佐々木大,(栗),西園翔太,シュヴァルグラン,ロードカナロア,,,2,22,1小A,3,未勝利,芝,2000,良,,丹内,55.0,,3,5.0,7,1.5,1,7,7,7,6,36.43,37.0,7,エイシンイグニース
2,B,3,マジックオーラ,牡,3,14,98.8, , 91,13,55,△,*,長浜鴻緒,(美),清水英克,ダノンプレミアム,"American Pharoah",,,1,31,1東1,7,未勝利,芝,1600,良,B,上里,54.0,▲,14,383.8,11,2.4,14,,,12,10,35.94,35.9,12,リアライズリバティ
