レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092006040601,2026.9.20,日,中山,4中6,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
3,,5,ユウファラオ,牡,3,4,10.4, ,106,11,56,,*,松山弘平,(栗),森秀行,"American Pharoah","Medaglia d'Oro",,ニアークティック系,8,29,3名3,16,長篠Ｓ･3勝,芝,1400,良,,中井,55.0,,4,9.2,10,0.6,12,,,1,1,34.13,34.9,15,ブルクトーア
3,,6,ミカッテヨンデイイ,牝,6,15,38.9,+, 91,16,56,,,小林脩斗,(美),室井潔,イスラボニータ,ステイゴールド,,ロイヤルチャージャー系,8,2,2新4,8,アイビスG3,芝,1000,良,,小林,55.0,,16,217.3,15,1.4,16,,,,14,34.20,32.1,7,ピューロマジック
4,,7,ディアドコス,牡,6,6,15.1, ,111,4,58,,,吉村誠之,(栗),羽月友彦,ネロ,マンハッタンカフェ,,ロイヤルチャージャー系,5,31,3京C,4,渡月橋Ｓ･3勝,芝,1400,良,,吉村,58.0,,4,8.9,8,0.7,3,,,5,5,34.80,34.4,11,スマートワイス
4,,8,アンビバレント,牡,6,12,24.1, , 94,15,58,,*,Ｍ．デム,(栗),藤野健太,ディスクリートキャット,アドマイヤマックス,,ロイヤルチャージャー系,8,30,2札4,17,日高Ｓ･3勝,芝,1500,良,,丹内,58.0,,13,62.6,7,1.0,14,,4,2,2,35.40,36.0,7,ワタシマツワ
5,,9,チューラワンサ,牝,4,3,8.4, ,109,8,56,,*,北村友一,(栗),高野友和,レイデオロ,ディープブリランテ,,ロイヤルチャージャー系,7,25,2新1,13,新潟日報･3勝,芝,1400,良,,今村,56.0,,10,36.5,6,0.4,2,,,1,1,33.75,34.8,14,ピコローズ
5,,10,モーデン,牡,8,7,16.9, ,111,4,58,,*,鮫島克駿,(栗),加藤公太,モーリス,フレンチデピュティ,,ニアークティック系,8,16,2新8,5,稲妻Ｓ･3勝,芝,1000,良,,丸山,58.0,,4,9.4,3,0.7,5,,,,7,33.45,32.4,2,カウスリップ
6,,11,ポエットリー,牝,5,9,18.9, ,101,13,56,,*,斎藤新,(栗),平田修,ダイワメジャー,"Rail Link",ロイヤルチャージャー系,,8,29,3名3,8,長篠Ｓ･3勝,芝,1400,良,,富田,56.0,,12,60.2,9,0.5,9,,,2,2,34.35,34.5,12,ブルクトーア
6,B,12,メルトユアハート,牝,5,5,12.0, ,118,1,56,,*,田山旺佑,(栗),長谷川浩,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,7,25,1札1,3,ＴＶｈ賞･3勝,芝,1200,良,B,横山,56.0,,4,9.1,2,0.3,3,,,3,3,34.30,34.1,7,ロジケープ
7,,13,サムハンター,牡,8,14,33.8, ,107,10,58,,,松本大輝,(栗),高橋康之,マジェスティックウォリアー,グラスワンダー,,ロイヤルチャージャー系,7,4,1函7,2,ＴＶｈ杯･3勝,芝,1200,良,,松本,58.0,,13,55.3,5,0.2,12,,,14,14,34.50,33.5,1,マーブルパレス
7,,14,アスミル,牡,3,8,17.8,>,111,4,56,,*,太宰啓介,(栗),本田優,ダノンプレミアム,グラスワンダー,,ロイヤルチャージャー系,8,22,2札1,2,WASJ第１･2勝,芝,1200,良,,武豊,56.0,,1,4.3,1,-0.1,8,,,2,2,33.90,34.8,3,(ビービーエフォート)
8,,15,ミロワール,牝,7,10,19.0, ,110,7,56,,*,古川吉洋,(栗),柴田卓,ロードカナロア,ダンスインザダーク,,ロイヤルチャージャー系,7,18,2小7,5,テレＱ杯･3勝,芝,1200,良,,酒井,56.0,,4,10.0,4,0.4,5,,,10,10,33.60,34.4,1,コウセキ
8,,16,コト,牝,5,16,46.8, , 97,14,56,,,田口貫太,(栗),野中賢二,キズナ,キングカメハメハ,,ネイティヴダンサー系,8,29,3名3,31,長篠Ｓ･3勝,芝,1400,良,,田口,56.0,,9,31.4,11,0.7,15,,,7,6,34.73,34.2,11,ブルクトーア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040612,2026.9.20,日,阪神,4阪6,12,,1勝,ダート,1400,,2,良(暫定),曇(暫定),16,16:10,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダンシングドール,牝,3,9,16.9, ,116,2,54,,*,松若風馬,(栗),牧田和弥,ヴァンセンヌ,スタチューオブリバティ,,ニアークティック系,7,25,2名1,15,１勝ｸﾗｽ・牝,ダ,1400,良,,森田,50.0,▲,2,5.2,3,0.5,3,,,14,13,36.00,36.8,1,ルビドゥソレイユ
2,,2,イーブンベター,牝,4,6,15.5, ,103,5,56,,,国分恭介,(栗),牧浦充徳,リアルスティール,ヴィクトワールピサ,,ロイヤルチャージャー系,7,25,2名1,26,１勝ｸﾗｽ・牝,ダ,1400,良,,国分,56.0,,6,10.2,6,0.9,6,,,10,11,35.55,37.8,4,ルビドゥソレイユ
2,,3,タイニーワンダー,牝,3,1,2.1, ,132,1,53,☆,,田山旺佑,(栗),四位洋文,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,8,29,3名3,13,１勝ｸﾗｽ,ダ,1400,稍,,田山,52.0,☆,1,2.4,2,0.0,1,,,6,6,35.70,36.7,3,ジャンヌドゥレーヴ
3,,4,シャンデヴィーニュ,牝,3,14,33.8, , 86,13,51,▲,*,和田陽希,(栗),柴田卓,ミスターメロディ,ディープインパクト,,ロイヤルチャージャー系,6,28,1函6,10,１勝ｸﾗｽ・牝,ダ,1700,稍,,北村,53.0,,9,58.8,9,2.5,10,4,4,4,9,36.93,39.7,9,キャットテイル
3,,5,ワイズギャング,牝,3,13,33.4, ,109,4,54,,*,古川吉洋,(栗),河嶋宏樹,ミスチヴィアスアレックス,クロフネ,,ニアークティック系,7,25,2名1,10,１勝ｸﾗｽ・牝,ダ,1400,良,,長岡,53.0,,4,6.4,7,1.5,2,,,7,7,35.40,38.6,8,ルビドゥソレイユ
4,,6,ニーナバイリッカ,牝,4,11,30.9, , 94,11,54,◇,,永島まな,(栗),松下武士,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,7,25,2名1,15,１勝ｸﾗｽ・牝,ダ,1400,良,,永島,54.0,◇,12,159.8,10,2.1,14,,,14,15,36.00,38.4,7,ルビドゥソレイユ
4,,7,ハッピーラブソング,牝,3,12,31.1, , 93,12,54,,,菱田裕二,(栗),牧浦充徳,バンドワゴン,ハーツクライ,,ロイヤルチャージャー系,8,29,3名3,12,１勝ｸﾗｽ,ダ,1400,稍,,菱田,53.0,,16,194.4,8,0.6,10,,,16,16,36.30,36.5,1,ジャンヌドゥレーヴ
5,,8,ジョアン,牝,3,5,13.1, ,113,3,54,,*,吉村誠之,(栗),中村直也,アルバート,フジキセキ,,ロイヤルチャージャー系,7,11,2小5,2,１勝ｸﾗｽ・牝,ダ,1700,良,,団野,53.0,,1,3.0,5,0.7,1,2,2,2,2,37.80,38.1,7,マヴィ
5,,9,レイム,牝,5,8,16.5, , 97,8,56,,*,酒井学,(栗),高橋康之,トランセンド,キンシャサノキセキ,ニアークティック系,ロイヤルチャージャー系,7,26,2名2,9,１勝ｸﾗｽ,ダ,1400,良,,秋山,56.0,,11,63.2,9,1.3,10,,,7,10,35.33,38.7,7,ポッドリプル
6,B,10,ルクスコスモス,牝,4,2,8.9, ,102,6,56,,*,岩田望来,(栗),高橋一哉,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,7,25,2名1,11,１勝ｸﾗｽ・牝,ダ,1400,良,,松山,56.0,,5,9.3,12,2.2,5,,,7,7,35.40,39.3,14,ルビドゥソレイユ
6,,11,ベルメサイア,牝,5,10,29.4, , 96,9,56,,*,鮫島克駿,(栗),西村真幸,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,7,11,2小5,2,１勝ｸﾗｽ・牝,ダ,1700,良,,吉村,56.0,,8,18.3,9,1.1,4,3,3,3,3,37.91,38.3,9,マヴィ
7,,12,フェミナンジェンヌ,牝,3,15,42.0, , 84,14,50,★,*,河原田菜,(栗),高橋一哉,アルアイン,"First Samurai",,ニアークティック系,7,11,2小5,連,１勝ｸﾗｽ・牝,ダ,1700,良,,川端,50.0,▲,11,185.4,10,3.6,9,9,9,11,10,38.73,39.3,10,マヴィ
7,,13,ブルームザスマイル,牝,3,4,12.7,>, 75,15,52,◇,,今村聖奈,(栗),鈴木孝志,サンダースノー,トゥザワールド,,,6,17,名古,8,名古屋,ダ,1500,良,,今村,53.0,◇,1,,1,-0.6,,1,1,1,1,,----,,(イヌボウノツキ)
8,,14,ペンテリコン,牝,4,7,15.6, , 95,10,56,,*,浜中俊,(栗),武幸四郎,シルバーステート,Frankel,,ニアークティック系,7,4,2小3,3,１勝ｸﾗｽ・牝,芝,1200,稍,,森田,53.0,▲,5,9.7,9,0.7,5,,,10,11,35.00,34.6,5,ユメシバイ
8,,15,グディンナ,牝,5,3,12.6, ,100,7,56,,*,松山弘平,(栗),牧田和弥,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,6,21,3阪6,4,１勝ｸﾗｽ,ダ,1400,重,,藤懸,56.0,,9,32.6,5,0.9,7,,,11,10,35.18,37.7,6,ハッコウイチウ
