レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032806030101,2026.3.28,土,中山,3中1,1,,未勝利,ダート,1200,,2,重(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
6,,10,シャイニングソード,牡,5,6,13.9, ,110,5,57,,*,西村淳也,(栗),中内田充,Frankel,Monsun,ニアークティック系,その他のエクリプス系,1,18,1京7,14,日経新春ＨG2,芝,2400,良,,川田,56.0,,2,6.3,8,0.8,11,13,13,13,13,37.70,33.4,1,ゲルチュタール
6,,11,ミステリーウェイ,セ,8,8,18.2, ,105,9,58,,,松本大輝,(栗),小林真也,ジャスタウェイ,"High Chaparral",,ニアークティック系,12,28,5中8,7,有馬記念G1,芝,2500,良,,松本,58.0,,10,53.5,16,1.3,15,1,1,2,4,36.63,36.8,16,ミュージアムマイル
7,B,12,チャックネイト,セ,8,5,10.2, , 99,13,57,,*,大野拓弥,(美),堀宣行,ハーツクライ,Dynaformer,ロイヤルチャージャー系,ロイヤルチャージャー系,1,25,1中9,7,アメリカG2,芝,2200,良,B,キン,57.0,,8,26.0,13,1.4,10,7,6,13,13,36.34,35.3,10,ショウヘイ
7,,13,ブレイヴロッカー,セ,6,14,53.6, ,102,11,57,,,荻野極,(栗),本田優,ドゥラメンテ,"Elusive City",,ネイティヴダンサー系,2,21,1東7,7,ダイヤモＨG3,芝,3400,良,,荻野,56.5,,11,30.1,3,0.5,8,6,7,7,6,38.06,34.9,4,スティンガーグラス
8,,14,ローシャムパーク,牡,7,3,6.7, ,114,4,57,,,ルメール,(美),田中博康,ハービンジャー,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,12,14,香港,5,香港ＣG1,芝,2000,良,,ルメ,57.0,,--,,5,1.0,,,,,,,----,,ロマンチックウォリアー
8,,15,マイユニバース,牡,4,4,7.9,>,121,1,56,,,横山典弘,(栗),武幸四郎,レイデオロ,ネオユニヴァース,,ロイヤルチャージャー系,3,8,2中4,8,湾岸Ｓ･3勝,芝,2500,良,,横山,57.0,,1,2.2,1,-0.6,4,5,5,5,5,36.79,35.6,1,(トリプルコーク)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032806030112,2026.3.28,土,中山,3中1,12,,2勝,ダート,1800,,4,重(暫定),晴(暫定),16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リラゲイル,牡,4,5,12.6, ,110,6,58,,,荻野極,(美),矢野英一,ブリックスアンドモルタル,スウェプトオーヴァーボード,,ネイティヴダンサー系,3,8,2中4,7,２勝ｸﾗｽ,ダ,1800,稍,,荻野,58.0,,3,16.5,3,0.7,7,8,8,9,10,37.45,39.5,4,ラオラシオン
1,,2,マンダリンボレロ,牡,6,10,31.8, ,101,10,58,,,松岡正海,(美),伊藤伸一,スピルバーグ,アドマイヤムーン,,ネイティヴダンサー系,3,8,2中4,3,２勝ｸﾗｽ,ダ,1800,稍,,松岡,58.0,,10,57.2,4,0.8,9,11,11,11,11,37.55,39.4,2,ラオラシオン
2,,3,ロンパイア,牡,4,9,24.2, , 91,15,58,,*,ディー,(美),尾関知人,レッドファルクス,キンシャサノキセキ,,ロイヤルチャージャー系,1,5,1中2,2,初茜賞･2勝,ダ,1800,稍,,佐々,57.0,,9,45.8,11,2.9,3,7,7,9,11,37.70,40.2,10,オーケーバーディー
2,,4,サムシャイン,牡,4,2,3.8, ,122,1,58,,,横山和生,(美),鈴木慎太,ルヴァンスレーヴ,マンハッタンカフェ,,ロイヤルチャージャー系,1,25,1京9,3,２勝ｸﾗｽ,ダ,1800,良,,横山,57.0,,2,3.0,3,0.1,3,8,9,9,7,39.35,36.0,1,ショウサンジョージ
3,B,5,ホークライト,セ,4,1,3.0,>,120,3,58,,,ルメール,(美),中舘英二,ハービンジャー,クロフネ,ニアークティック系,ニアークティック系,3,7,2中3,7,１勝ｸﾗｽ,ダ,1800,重,B,ルメ,58.0,,1,1.4,1,-1.2,3,3,2,2,1,37.95,37.8,1,(ディースプレマシー)
3,,6,コーリンカルベラ,牡,5,15,58.6,>,107,8,58,,,吉田豊,(美),小野次郎,サトノアラジン,キングカメハメハ,,ネイティヴダンサー系,1,25,1中9,2,１勝ｸﾗｽ,ダ,1800,良,,吉田,58.0,,6,18.6,1,-0.1,3,14,13,12,8,38.25,38.8,1,(ファルコンミノル)
4,,7,ミッキーラッキー,牡,5,3,8.7, ,106,9,58,,*,大野拓弥,(美),堀宣行,ドゥラメンテ,"Street Sense",,ネイティヴダンサー系,11,23,5東7,2,２勝ｸﾗｽ,ダ,2100,稍,,ムー,56.0,,3,8.0,14,2.6,2,3,3,2,2,37.04,41.3,14,ピュアキアン
4,,8,トーホウキザン,牡,6,14,40.7, , 98,12,58,,*,秋山稔樹,(栗),高橋康之,トーホウジャッカル,サウスヴィグラス,,ネイティヴダンサー系,2,12,船橋,5,ハート,ダ,1600,良,,小沢,57.0,,8,,3,0.7,,8,9,5,4,,----,,エイブラムス
5,,9,メイショウカシワデ,牡,5,7,15.3, ,111,4,58,,*,松若風馬,(栗),角田晃一,シニスターミニスター,アグネスタキオン,ナスルーラ系,ロイヤルチャージャー系,1,18,1京7,3,大津特別･2勝,ダ,1800,良,,岩田,58.0,,5,7.4,5,0.5,4,6,6,3,4,38.30,37.5,8,バッケンレコード
5,,10,マーゴットレーヴ,牝,6,11,36.4, , 94,14,53,▲,*,上里直汰,(美),伊坂重信,エスポワールシチー,メイショウボーラー,,ロイヤルチャージャー系,2,10,1東4,9,２勝ｸﾗｽ,ダ,1300,稍,,津村,56.0,,10,42.3,11,1.4,6,,,12,12,37.46,36.1,8,ドラゴンテイラー
6,,11,リアルクィーン,牝,4,16,71.7, , 89,16,56,,*,津村明秀,(美),中川公成,リアルスティール,ハービンジャー,,ニアークティック系,2,22,1東8,5,大島特別･2勝,ダ,1400,良,,佐々,56.0,,14,177.7,12,1.5,12,,,13,14,36.83,36.6,9,アスクアイルビゼア
6,,12,ゲンパチルーナ,牝,4,13,38.1, , 99,11,54,△,*,長浜鴻緒,(美),西田雄一,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,2,14,2京5,9,２勝ｸﾗｽ,ダ,1900,稍,,古川,55.0,,8,46.3,8,1.4,12,11,11,9,7,37.85,39.1,6,ロカヒ
7,,13,コスモマルーン,牝,6,12,36.9, , 98,12,56,,,菊沢一樹,(美),秋本大介,ロージズインメイ,タマモクロス,ロイヤルチャージャー系,ナスルーラ系,2,22,1小A,3,和布刈特･2勝,ダ,1700,良,,菊沢,56.0,,8,20.0,9,1.2,10,12,14,13,13,37.85,37.5,7,タイセイミッション
7,B,14,ブレードサクセス,牡,5,6,14.3,>,111,4,58,,,横山武史,(美),岩戸孝樹,タリスマニック,ゼンノロブロイ,,ロイヤルチャージャー系,3,15,2中6,7,１勝ｸﾗｽ,ダ,1800,良,B,横山,58.0,,2,4.9,1,-0.6,3,1,1,1,1,37.20,39.1,5,(ニシノケンタマン)
8,,15,カゼノタカトシ,牡,4,8,22.6, ,108,7,58,,*,佐々木大,(美),久保田貴,レイデオロ,ヤマニンセラフィム,,ロイヤルチャージャー系,11,29,5東7,13,２勝ｸﾗｽ,ダ,2100,良,,戸崎,56.0,,8,27.3,8,1.5,3,4,4,3,2,37.36,38.9,11,ヴァナルガンド
8,,16,ホレーショ,牡,5,4,12.3, ,122,1,58,,*,杉原誠人,(美),西田雄一,リアルインパクト,"Candy Stripes",,ナスルーラ系,2,28,2中1,12,２勝ｸﾗｽ,ダ,1800,稍,,戸崎,58.0,,5,14.2,2,0.3,2,5,5,4,4,37.25,38.5,5,メリークリスマス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010501,2026.3.28,土,中京,1名5,1,,未勝利,ダート,1400,,2,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リマーカブル,牡,3,13,89.4, ,  0,,55,◇,,永島まな,(美),加藤和宏,ロゴタイプ,Denman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,セッシュウ,牡,3,1,1.5, ,121,1,57,,,高杉吏麒,(栗),石橋守,アドマイヤムーン,フォーティナイナー,ネイティヴダンサー系,ネイティヴダンサー系,3,7,1阪5,8,未勝利,ダ,1400,稍,,高杉,57.0,,2,4.3,2,0.1,5,,,9,8,36.00,36.9,1,アパレイユ
2,,3,ドラリズム,牡,3,4,10.3, ,106,5,57,,*,岩田康誠,(美),武藤善則,コパノリッキー,ネオユニヴァース,,ロイヤルチャージャー系,3,7,2中3,6,未勝利,ダ,1200,重,,武藤,57.0,,6,53.1,3,0.9,5,,,3,3,34.60,37.3,3,トヨサカエ
2,,4,ビサーロ,セ,3,8,39.5, , 88,12,57,,,小沢大仁,(栗),田中克典,キズナ,ヴァーミリアン,,ネイティヴダンサー系,10,5,3京2,初,新馬,芝,1800,稍,,小沢,56.0,,12,92.5,9,1.0,11,,,3,3,37.20,35.4,11,コウギョク
3,,5,クインズスズラン,牝,3,12,60.0, ,  0,,52,▲,,舟山瑠泉,(美),村田一誠,パイロ,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,リサシテーション,牡,3,9,40.9, , 90,10,55,△,*,柴田裕一,(栗),岡田稲男,リオンディーズ,ワイルドラッシュ,,ニアークティック系,1,18,1京7,3,未勝利,芝,1600,良,,浜中,57.0,,16,175.3,13,1.1,13,,,14,14,35.34,36.2,6,マゲバスピード
4,,7,ニホンピロローカス,牡,3,11,51.4, , 99,7,57,,*,田口貫太,(栗),中尾秀正,キセキ,マンハッタンカフェ,,ロイヤルチャージャー系,1,10,1京3,初,新馬,ダ,1400,良,,和田,54.0,▲,13,63.2,6,1.2,16,,,7,8,36.75,37.4,6,ビービークローサー
4,,8,ジャカルタバオ,セ,3,5,15.9, ,107,4,57,,,浜中俊,(栗),藤野健太,シャンハイボビー,Galileo,,ニアークティック系,3,15,1名2,13,未勝利,ダ,1400,良,,浜中,57.0,,8,24.5,4,1.2,9,,,15,14,36.75,37.2,1,タイセイモノリス
5,,9,ユイハホンキダゼ,牡,3,7,36.4, ,  0,,57,,,長岡禎仁,(美),尾関知人,ディープブリランテ,クロフネ,ロイヤルチャージャー系,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,ジャガーライズ,牡,3,2,6.6, ,110,2,54,▲,*,佐藤翔馬,(美),伊藤圭三,パイロ,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,3,15,1名2,3,未勝利,ダ,1400,良,B,松山,57.0,,3,6.2,5,1.2,3,,,5,5,36.00,38.2,7,タイセイモノリス
6,,11,ソパデアホ,牡,3,10,49.6, , 95,9,54,▲,*,田山旺佑,(美),小島茂之,イスラボニータ,シンボリクリスエス,,ロイヤルチャージャー系,2,7,1東3,初,新馬,芝,1800,良,,大野,57.0,,8,27.0,16,3.0,11,,4,3,3,37.45,37.6,16,ベルウッドクレド
6,,12,オラロア,牡,3,3,8.9, ,109,3,57,,,斎藤新,(栗),西園翔太,マインドユアビスケッツ,ブラックタイド,,ロイヤルチャージャー系,1,18,1中7,初,新馬,芝,1600,良,,斎藤,57.0,,6,21.3,6,1.2,3,,1,2,2,36.12,35.4,10,サンプレクス
7,,13,アスターラングル,牝,3,14,145.5, , 82,13,55,,*,古川吉洋,(栗),河嶋宏樹,リオンディーズ,ブラックタイド,,ロイヤルチャージャー系,1,25,1小2,初,未勝利・牝,ダ,1700,良,,富田,55.0,,12,170.2,16,9.4,10,14,15,16,16,39.16,45.9,16,ドウカキミニトドケ
7,,14,モロノラピド,牡,3,16,204.4, , 89,11,57,,,丸山元気,(美),田中勝春,アメリカンペイトリオット,サウスヴィグラス,,ネイティヴダンサー系,12,28,5中8,初,新馬,ダ,1800,良,,丸山,56.0,,16,208.2,11,6.1,5,4,4,5,6,38.65,44.5,13,クラウトロック
8,,15,ウェスケンジントン,牡,3,6,30.7, ,101,6,57,,*,中井裕二,(美),小野次郎,タワーオブロンドン,ファルブラヴ,,ニアークティック系,2,10,1東4,13,未勝利,ダ,1400,稍,,大野,57.0,,8,26.9,6,0.8,5,,,11,11,39.15,36.1,1,ベアハンドキャッチ
8,,16,ステラゲイル,牡,3,15,148.0, , 98,8,57,,,丸田恭介,(美),石栗龍彦,インカンテーション,カジノドライヴ,,ナスルーラ系,1,25,1中9,6,未勝利,ダ,1200,良,,丸田,57.0,,10,186.1,8,1.7,12,,,7,7,35.40,39.2,10,アンプイットアップ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010502,2026.3.28,土,中京,1名5,2,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:10,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ペイシャトサモア,牝,3,10,26.9, ,  0,,55,,,井上敏樹,(栗),吉田直弘,オーヴァルエース,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ペイシャロッチ,牝,3,11,28.5, , 85,11,52,▲,*,小林美駒,(美),粕谷昌央,タニノフランケル,フジキセキ,,ロイヤルチャージャー系,3,15,2中6,6,未勝利・牝,ダ,1800,良,,柴田,55.0,,15,413.8,15,3.8,13,13,14,15,15,38.95,41.4,14,スターサンサルー
3,,3,ヴァイヴァーイ,牝,3,5,7.9, ,107,1,55,,*,田口貫太,(栗),小崎憲,マジェスティックウォリアー,"Indian Charlie",,ナスルーラ系,3,22,1名4,10,未勝利・牝,ダ,1800,良,,小崎,55.0,,6,23.5,4,0.9,8,4,3,5,6,38.75,38.4,4,セレーノ
4,B,4,トゥインクルピカ,牝,3,2,5.5, ,106,2,55,,,富田暁,(栗),四位洋文,サートゥルナーリア,ファルブラヴ,,ニアークティック系,3,14,1名1,12,未勝利・牝,ダ,1800,良,B,富田,55.0,,4,9.7,3,1.0,7,1,1,1,1,38.15,39.7,5,ヴェールミューズ
4,,5,サツキジュエル,牝,3,13,49.7, ,  0,,55,,,丸田恭介,(美),石栗龍彦,エイシンフラッシュ,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,アクシュラ,牝,3,6,13.1, ,106,2,55,,,小沢大仁,(栗),橋口慎介,ドレフォン,Bernardini,,ナスルーラ系,3,7,1阪5,2,未勝利・牝,ダ,1800,稍,,小沢,55.0,,10,67.2,3,0.5,6,9,9,8,7,39.45,38.3,1,ストラーダ
5,,7,ティナンヴァランタ,牝,3,1,4.0, ,104,4,52,▲,,石神深道,(美),森一誠,ニューイヤーズデイ,ハービンジャー,,ニアークティック系,12,20,5中5,4,未勝利・牝*,ダ,1800,良,,石神,52.0,▲,7,15.1,10,1.9,1,4,4,3,4,37.60,41.3,10,ケイツーリーブル
6,B,8,アティラン,牝,3,12,31.0, , 94,8,55,,*,西塚洸二,(栗),寺島良,ヴァンゴッホ,キングカメハメハ,,ネイティヴダンサー系,1,17,1京6,連,未勝利,ダ,1900,良,B,川又,55.0,,12,360.1,7,2.0,12,5,5,5,5,38.95,39.7,9,テスタヴェローチェ
6,,9,タガノアルテミス,牝,3,4,6.2, ,104,4,55,,*,高杉吏麒,(栗),西園翔太,サンダースノー,コマンズ,,ニアークティック系,3,18,笠松,10,関ヶ原,ダ,1400,稍,,国分,55.0,,1,,2,0.0,,4,4,3,3,,----,,タマモヒロイン
7,,10,リトゥリア,牝,3,3,5.6, , 96,7,55,,*,岩田康誠,(栗),河嶋宏樹,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,1,10,1京3,13,未勝利・牝,芝,1600,良,,西村,55.0,,11,83.9,14,1.8,10,,,14,11,36.24,36.6,13,ダンデノン
7,,11,メジロピオラ,牝,3,7,15.1, , 98,6,55,,*,吉田隼人,(美),武井亮,リオンディーズ,マンハッタンカフェ,,ロイヤルチャージャー系,3,7,2中3,16,未勝利・牝,芝,2000,稍,,三浦,55.0,,5,16.3,16,2.1,4,12,12,11,14,37.71,37.2,14,サムシングスイート
8,,12,タマモアマルフィ,牝,3,8,19.8, , 88,10,55,,,長岡禎仁,(栗),高橋亮,カリフォルニアクローム,ワイルドラッシュ,,ニアークティック系,1,25,1京9,初,未勝利・牝,ダ,1400,良,,長岡,55.0,,9,58.8,11,1.7,10,,,11,11,37.95,37.4,3,ハンザキ
8,,13,キタノサリスカ,牝,3,9,20.8, , 92,9,52,▲,*,川端海翼,(栗),羽月友彦,タイセイレジェンド,Kodiac,,,2,28,1阪3,11,未勝利・牝,ダ,1400,良,,国分,55.0,,13,304.3,10,1.9,11,,,13,14,36.23,39.2,8,ジャンヌドゥレーヴ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010503,2026.3.28,土,中京,1名5,3,,未勝利,芝,1600,B,3,稍(暫定),晴(暫定),16,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,イーサンミラー,牡,3,9,34.0, ,106,5,54,▲,*,大久保友,(美),稲垣幸雄,ウインブライト,サウスヴィグラス,,ネイティヴダンサー系,1,11,1中4,3,未勝利,芝,2200,良,,丹内,57.0,,5,13.4,12,1.2,9,2,2,2,2,36.64,37.3,15,グランアルト
1,,2,ラプランセス,牝,3,1,3.6, ,111,3,55,,*,岩田康誠,(美),斎藤誠,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,1,10,1中3,4,未勝利,芝,1600,良,,横山,55.0,,4,6.9,3,0.6,2,,11,8,8,36.18,34.3,2,ディールメーカー
2,,3,サラサキングスター,牡,3,6,10.8, ,  0,,57,,,亀田温心,(栗),斉藤崇史,Kingman,Starspangledbanner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,レイノルズナンバー,牡,3,8,17.3, , 88,10,55,◇,,永島まな,(栗),大久保龍,ミッキーアイル,Gemologist,,,12,27,5阪7,初,新馬,ダ,1800,稍,,永島,54.0,◇,9,54.0,10,6.0,4,7,8,9,9,39.25,41.5,11,アメリカンコール
3,,5,ビロングトゥミー,牝,3,3,6.0, ,113,2,53,△,,鷲頭虎太,(栗),前川恭子,ジャスタウェイ,プリサイスエンド,,ネイティヴダンサー系,3,14,1名1,12,未勝利・若,芝,1600,良,,鷲頭,53.0,△,6,11.5,2,0.2,8,,5,5,5,36.12,34.2,3,ルージュリリック
3,,6,ボヌールバイオ,牝,3,10,34.7, ,  0,,55,,,池添謙一,(栗),畑端省吾,ニューイヤーズデイ,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,ソルトハッピー,牡,3,4,9.1, , 97,6,57,,*,吉田隼人,(栗),荒川義之,モーリス,マンハッタンカフェ,,ロイヤルチャージャー系,10,11,3京3,2,未勝利*,芝,1800,良,,団野,56.0,,4,5.2,4,0.6,2,,,2,3,37.10,34.4,4,シーミハットク
4,,8,サンマルフォース,牡,3,11,36.4, , 88,10,57,,*,長岡禎仁,(美),和田勇介,フォーウィールドライブ,ロードカナロア,,,1,11,1中4,12,未勝利,ダ,1200,良,,大野,57.0,,10,121.4,15,2.8,9,,,13,13,37.50,39.2,14,ゼファーテソーロ
5,,9,ホワイトフレイムス,牡,3,2,4.6, ,118,1,57,,*,斎藤新,(栗),吉岡辰弥,ポエティックフレア,ステイゴールド,,ロイヤルチャージャー系,3,7,1阪5,3,未勝利,芝,1600,良,,幸英,57.0,,3,6.4,3,0.5,2,,,10,8,36.30,34.3,3,レザベーション
5,,10,オーケーキュート,牝,3,15,72.2, ,  0,,55,,,西塚洸二,(栗),笹田和秀,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ソチミルコ,牝,3,5,10.5, ,111,3,55,,*,丸山元気,(美),宮田敬介,リオンディーズ,ハーツクライ,,ロイヤルチャージャー系,3,15,1名2,13,未勝利,芝,1400,良,,戸崎,55.0,,7,24.0,5,0.3,7,,,14,15,35.18,34.5,1,タイキプレジール
6,,12,ショウサンカナヲ,牝,3,12,40.5, , 82,12,55,,*,酒井学,(栗),松下武士,サートゥルナーリア,"Grand Slam",,ネイティヴダンサー系,9,7,2札6,連,未勝利*,芝,1500,稍,,松本,54.0,☆,7,100.2,8,1.4,4,,8,8,8,37.87,36.8,6,グロリアスマーチ
7,,13,キングケープ,牡,3,7,13.6, , 93,7,57,,*,田口貫太,(栗),大橋勇樹,フィエールマン,"Cape Cross",,ニアークティック系,12,14,5阪4,14,未勝利*,ダ,1400,稍,,酒井,56.0,,8,42.8,15,5.4,11,,,5,5,35.63,42.6,15,カナタコナタ
7,,14,ヴレクール,牡,3,16,102.7, , 90,9,57,,*,古川吉洋,(美),武市康男,マクフィ,Mineshaft,,ナスルーラ系,12,13,5中3,3,未勝利*,ダ,1800,良,,菊沢,56.0,,11,118.5,12,5.6,7,6,6,8,11,38.90,43.3,14,イッテラッシャイ
8,,15,ウインドオルフェ,牝,3,13,42.8, ,  0,,52,▲,,和田陽希,(栗),森田直行,オルフェーヴル,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,スズカローズキング,牡,3,14,63.3, , 93,7,57,,*,加藤祥太,(栗),橋田宜長,スズカコーズウェイ,サンデーサイレンス,ニアークティック系,ロイヤルチャージャー系,11,23,4京6,3,未勝利*,ダ,1800,良,,北村,56.0,,7,23.5,13,5.8,11,4,4,4,5,38.10,43.6,13,クラックショット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010504,2026.3.28,土,中京,1名5,4,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ディープシャロー,牡,3,7,10.5, ,114,3,55,◇,*,永島まな,(栗),本田優,ドレフォン,"More Than Ready",,ロイヤルチャージャー系,1,4,1京1,3,未勝利,ダ,1800,良,,古川,57.0,,4,11.5,5,1.9,10,1,1,1,1,37.75,39.9,11,タガノエルー
2,B,2,ロードゴスペル,牡,3,8,24.4, , 96,12,55,△,*,柴田裕一,(栗),野中賢二,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,14,2京5,初,新馬,ダ,1800,稍,,団野,57.0,,6,10.4,14,8.5,3,7,7,10,13,39.20,45.4,14,リアンドゥクール
3,,3,ブレイズランナー,牡,3,5,9.8, ,110,5,55,△,*,鷲頭虎太,(美),蛯名正義,アルアイン,ハービンジャー,,ニアークティック系,3,15,2中6,9,未勝利,ダ,1800,良,,横山,57.0,,3,6.0,7,2.0,2,4,4,7,6,38.20,40.0,9,タケルムサシ
3,,4,クロンヌジャン,牡,3,9,26.4, ,102,9,54,▲,*,和田陽希,(栗),鈴木孝志,アメリカンペイトリオット,ブラックタイド,,ロイヤルチャージャー系,11,24,3福6,16,新馬,芝,1800,良,,丹内,56.0,,6,17.2,9,0.9,9,3,3,3,3,38.20,35.1,10,ファンクション
4,,5,ガイストライヒ,牡,3,1,2.6, ,126,1,54,▲,*,舟山瑠泉,(栗),高柳大輔,マクフィ,ハーツクライ,,ロイヤルチャージャー系,3,15,1名2,16,未勝利,ダ,1800,良,,亀田,57.0,,2,6.8,2,0.0,4,2,2,2,2,38.45,37.2,1,オオツカ
4,,6,レッドフロイデ,牡,3,2,6.9, ,111,4,57,,,高杉吏麒,(栗),大久保龍,モーリス,Tapit,,ナスルーラ系,3,14,1名1,23,未勝利,ダ,1900,良,,高杉,57.0,,2,3.8,5,0.6,2,4,6,6,4,39.65,37.9,4,アビラーシャ
5,,7,タロ,牡,3,6,10.3, ,107,7,54,▲,,田山旺佑,(栗),新谷功一,リーチザクラウン,シンボリクリスエス,ロイヤルチャージャー系,ロイヤルチャージャー系,2,28,1阪3,7,未勝利,ダ,1800,良,,田山,54.0,▲,4,12.9,4,1.0,6,4,3,4,4,38.70,38.5,6,クリュギスト
5,,8,セルリアンライオン,牡,3,10,27.4, ,  0,,57,,,小沢大仁,(栗),加藤公太,ダノンプレミアム,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,9,アスクドゥチャンプ,牡,3,3,7.3, ,108,6,57,,*,西塚洸二,(栗),藤原英昭,"Essential Quality",Epaulette,,その他のエクリプス系,2,28,1阪3,2,未勝利,ダ,1800,良,,高杉,57.0,,5,19.2,3,0.9,5,4,6,5,7,38.80,38.2,3,クリュギスト
6,,10,トウシンライオット,牡,3,13,66.5, ,101,10,55,◇,*,古川奈穂,(美),尾形和幸,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,3,15,2中6,9,未勝利,ダ,1200,良,,佐々,57.0,,11,104.0,8,1.3,11,,,6,6,35.10,39.0,13,モズタンケ
7,,11,タイキフォルティス,牡,3,14,110.4, , 87,13,54,▲,*,大久保友,(栗),畑端省吾,カリフォルニアクローム,ルーラーシップ,,ネイティヴダンサー系,3,22,1阪A,2,未勝利,ダ,1800,良,,川端,54.0,▲,12,369.3,13,3.3,12,13,13,13,12,39.35,39.3,9,アーサーバローズ
