レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010201,2026.4.12,日,福島,1福2,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
3,,6,モリノセピア,牡,5,8,14.8, ,104,6,58,,,小林美駒,(美),鈴木伸尋,エスポワールシチー,Aldebaran,,ネイティヴダンサー系,3,15,1名2,10,伊良湖特･2勝,ダ,1200,良,,小林,58.0,,11,37.1,4,0.8,9,,,3,3,36.60,36.6,11,ランウインディ
4,,7,サードウインド,牝,4,13,27.9, , 99,10,56,,*,中井裕二,(美),西田雄一,"Dandy Man","Sea The Moon",,,1,25,1中9,9,２勝ｸﾗｽ,ダ,1200,良,,古川,56.0,,12,103.6,10,1.3,13,,,3,3,34.20,38.6,13,ハードセルツァー
4,B,8,イマージョン,牡,4,4,10.0, ,115,1,58,,*,丸山元気,(栗),高野友和,ロードカナロア,Diktat,,マンノウォー系,3,22,2中8,8,鎌ケ谷特･2勝,ダ,1200,良,B,三浦,58.0,,3,6.5,5,0.6,3,,,1,1,34.60,37.4,13,カネショウレジェン
5,,9,アメリカンチケット,セ,5,9,17.7, , 98,11,58,,*,西塚洸二,(栗),藤原英昭,Justify,Bernardini,,ナスルーラ系,2,10,2京4,9,２勝ｸﾗｽ,ダ,1200,良,,松山,58.0,,5,11.5,15,3.4,14,,,3,8,35.30,40.6,15,ディニトーソ
5,,10,フレッシュラン,牝,4,15,30.7, , 89,15,56,,*,石川裕紀,(美),尾形和幸,ホッコータルマエ,サウスヴィグラス,,ネイティヴダンサー系,1,31,1小3,15,有田特別･2勝,ダ,1000,良,,吉田,56.0,,10,28.9,12,0.7,14,,,12,13,35.55,36.2,5,スノーサイレンス
6,,11,イノキ,牡,4,10,18.1,>,100,7,58,,*,舟山瑠泉,(美),岩戸孝樹,ミスターメロディ,タイキシャトル,,ロイヤルチャージャー系,4,5,3中4,13,１勝ｸﾗｽ,ダ,1200,重,,丸山,58.0,,8,26.5,1,-0.1,6,,,4,3,34.70,36.1,1,(リッキースタイル)
6,B,12,サンディブロンド,牝,5,16,49.8, , 88,16,56,,*,武藤雅,(美),鈴木慎太,リオンディーズ,アドマイヤベガ,,ロイヤルチャージャー系,1,11,1中4,12,２勝ｸﾗｽ,ダ,1200,良,B,荻野,56.0,,15,143.5,16,3.8,9,,,3,4,33.30,41.4,16,スプランドゥール
7,,13,ミニョンマルーン,牝,4,1,5.0, ,109,4,56,,,黛弘人,(美),伊藤圭三,ミスターメロディ,ファスリエフ,,ニアークティック系,2,1,1小4,5,周防灘特･2勝,芝,1200,良,,黛弘,56.0,,7,16.8,9,0.4,5,,,3,3,32.80,34.5,11,コウセキ
7,,14,セントールビースト,牡,4,7,10.8, , 95,13,58,,*,永島まな,(栗),羽月友彦,シニスターミニスター,スペシャルウィーク,ナスルーラ系,ロイヤルチャージャー系,2,10,2京4,2,２勝ｸﾗｽ,ダ,1200,良,,吉村,58.0,,13,109.3,11,1.3,8,,,6,8,35.50,38.3,12,ディニトーソ
8,B,15,サベージラヴ,牝,5,11,19.6, ,110,3,56,,*,菊沢一樹,(美),伊藤圭三,マジェスティックウォリアー,サウスヴィグラス,,ネイティヴダンサー系,8,17,1札8,5,大通公園･2勝,ダ,1000,稍,B,佐々,56.0,,4,10.3,4,0.4,5,,,2,2,34.35,36.2,9,カウスリップ
8,B,16,アイアムイチバン,牡,4,5,10.2,>, 97,12,58,,*,柴田善臣,(美),奥平雅士,パイロ,アグネスタキオン,ナスルーラ系,ロイヤルチャージャー系,3,14,2中5,6,１勝ｸﾗｽ,ダ,1200,良,B,丹内,58.0,,10,20.2,1,-0.1,10,,,2,2,34.30,37.0,6,(トモジャシーマ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010211,2026.4.12,日,福島,1福2,11,福島民報杯,OP(L),芝,2000,A,4,良(暫定),晴(暫定),16,15:15,,別定,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインシュクラン,セ,8,10,28.0,>, 89,15,57,,*,石神深道,(美),和田正一,スクリーンヒーロー,ボストンハーバー,ロイヤルチャージャー系,ナスルーラ系,2,21,1小9,3,障害未勝利,障芝,2860,良,,石神,60.0,,2,3.3,4,0.8,2,4,4,6,6,,13.6,,コンバスチョン
2,,2,ピースワンデュック,牡,5,1,4.9, ,107,7,57,,,柴田善臣,(美),大竹正博,グレーターロンドン,ジャングルポケット,,ナスルーラ系,1,31,1東1,4,白富士Ｓ(L),芝,2000,良,,柴田,57.0,,6,13.5,5,0.7,8,,1,1,1,35.70,34.4,8,ダノンシーマ
2,,3,トゥデイイズザデイ,牡,7,12,30.9, , 99,11,57,,*,小沢大仁,(栗),池江泰寿,ディープインパクト,"Kitten's Joy",ロイヤルチャージャー系,ニアークティック系,3,8,1阪6,23,大阪城Ｓ(L),芝,1800,良,,吉村,57.0,,11,53.6,11,1.7,12,,,5,5,34.85,36.0,10,ドラゴンブースト
3,,4,リビアングラス,牡,6,2,4.9, ,114,6,58,,*,古川奈穂,(栗),矢作芳人,キズナ,Curlin,,ネイティヴダンサー系,3,28,3中1,6,日経賞G2,芝,2500,良,,三浦,57.0,,12,46.6,11,1.9,9,9,9,1,2,36.22,37.9,13,マイユニバース
3,,5,マンマリアーレ,牝,6,14,46.4, , 98,13,55,,*,菊沢一樹,(美),高木登,ゴールドシップ,Bernardini,,ナスルーラ系,3,8,2中4,11,総武Ｓ,ダ,1800,稍,,池添,55.0,,14,98.7,12,1.4,9,7,8,6,8,37.30,39.5,13,ブレイクフォース
4,,6,アスクドゥポルテ,牡,6,13,45.9, ,101,8,57,,*,丸田恭介,(栗),梅田智之,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,2,8,1小6,5,小倉日経,芝,2000,良,,西塚,57.0,,5,7.6,12,2.6,5,12,12,11,10,36.73,36.3,10,レーゼドラマ
4,,7,バレエマスター,牡,7,6,10.7, , 90,14,57,,*,西塚洸二,(栗),梅田智之,スピルバーグ,スウェプトオーヴァーボード,,ネイティヴダンサー系,3,29,2阪2,9,六甲Ｓ(L),芝,1600,良,,松若,57.0,,12,47.8,8,0.8,12,,,13,13,35.40,33.8,1,ベラジオボンド
5,,8,ガイアメンテ,牡,5,8,16.4, ,118,3,57,,*,丸山元気,(栗),須貝尚介,ドゥラメンテ,"Concorde's Tune",,ナスルーラ系,2,22,1小A,7,小倉大賞ＨG3,芝,1800,良,,北村,55.0,,8,10.6,7,0.7,6,16,16,14,11,35.70,34.5,3,タガノデュード
5,,9,タシット,牡,7,11,30.0, ,101,8,57,,*,吉田隼人,(美),中川公成,ブラックタイド,ブライアンズタイム,ロイヤルチャージャー系,ロイヤルチャージャー系,3,15,2中6,9,東風Ｓ(L),芝,1600,良,,石橋,57.0,,12,134.5,12,0.7,14,,4,4,4,34.80,34.7,13,ヴァルキリーバース
6,,10,ラインベック,セ,9,9,23.3, , 99,11,58,,,杉原誠人,(栗),友道康夫,ディープインパクト,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,11,2,3京B,5,まほろＨ(L),芝,1600,良,,杉原,56.0,,11,31.0,9,0.4,13,,,9,9,35.28,34.1,7,エアファンディタ
6,,11,サヴォーナ,牡,6,7,12.4, ,129,1,58,,*,松若風馬,(栗),中竹和也,キズナ,スニッツェル,,ニアークティック系,11,3,5東2,6,アルゼンＨG2,芝,2500,良,,池添,57.5,,2,4.1,8,0.7,4,6,7,7,6,35.81,36.3,9,ハヤヤッコ
7,B,12,マイネルモーント,牡,6,5,8.2, ,125,2,58,,,石川裕紀,(美),高木登,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,3,1,2中2,4,中山記念G2,芝,1800,良,B,石川,57.0,,9,58.8,4,0.4,9,9,8,7,9,35.80,33.9,4,レーベンスティール
7,,13,バルナバ,牡,4,3,6.1,>,116,5,57,,,斎藤新,(栗),浜田多実,ハービンジャー,マンハッタンカフェ,ニアークティック系,ロイヤルチャージャー系,3,1,1小C,4,関門橋Ｓ･3勝,芝,2000,良,,斎藤,57.0,,2,5.1,1,-0.3,2,12,12,7,4,36.17,35.9,2,(モズロックンロール)
8,,14,シルトホルン,牡,6,4,7.6, ,117,4,58,,*,丹内祐次,(美),新開幸一,スクリーンヒーロー,Langfuhr,ロイヤルチャージャー系,ニアークティック系,2,22,1小A,2,小倉大賞ＨG3,芝,1800,良,,石田,57.0,,11,23.2,5,0.6,8,10,10,11,11,35.55,34.7,5,タガノデュード
8,,15,ダンディズム,セ,10,15,104.1, ,101,8,59,,,松本大輝,(栗),野中賢二,マンハッタンカフェ,Singspiel,ロイヤルチャージャー系,ニアークティック系,3,22,1阪A,11,阪神大賞G2,芝,3000,良,,松本,57.0,,10,223.9,10,3.4,7,3,3,5,10,37.08,37.1,10,アドマイヤテラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010212,2026.4.12,日,福島,1福2,12,,1勝,ダート,1700,,4,良(暫定),晴(暫定),15,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,インヴェスター,セ,5,15,56.4, , 87,13,58,,,菅原隆一,(美),佐藤吉勝,バゴ,ステイゴールド,ナスルーラ系,ロイヤルチャージャー系,2,15,1東6,9,１勝ｸﾗｽ,ダ,1400,良,,菅原,58.0,,15,229.6,13,3.3,15,,,14,14,37.80,37.5,11,ポッドベル
2,,2,ウイングスオブラヴ,セ,7,14,43.7, , 90,12,55,▲,*,和田陽希,(栗),笹田和秀,ルーラーシップ,フジキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,2,22,1小A,9,１勝ｸﾗｽ,ダ,1700,良,,河原,54.0,★,13,136.9,10,2.2,10,12,12,13,12,37.96,39.4,6,マンオブザマッチ
2,,3,ブルーカミング,牡,4,8,14.9, , 98,8,56,◇,*,古川奈穂,(栗),牧浦充徳,ロジャーバローズ,アグネスタキオン,,ロイヤルチャージャー系,12,13,5阪3,3,１勝ｸﾗｽ,ダ,1400,良,,鮫島,57.0,,15,270.4,7,1.4,10,,,6,4,35.55,38.0,10,ラファル
3,,4,ヤマカツレオン,セ,9,12,32.4, ,103,5,54,★,*,河原田菜,(栗),谷潔,スピルバーグ,クロフネ,,ニアークティック系,3,29,2阪2,49,１勝ｸﾗｽ,ダ,1800,良,,幸英,58.0,,10,65.6,5,2.1,12,13,13,12,11,37.45,39.4,5,テイエムパイロット
3,,5,ベンメリア,セ,4,10,23.9, ,  0,,58,,*,小林脩斗,(美),奥平雅士,アメリカンペイトリオット,ケイムホーム,,ネイティヴダンサー系,12,19,金沢,2,熊本ゴ,ダ,1400,重,,中島,57.0,,1,,1,-1.3,,1,1,1,1,,----,,(ペタルブランシュ)
4,,6,チギリ,牝,4,6,11.6, ,106,3,54,△,*,舟山瑠泉,(美),鹿戸雄一,レッドファルクス,フジキセキ,,ロイヤルチャージャー系,2,7,1東3,8,１勝ｸﾗｽ・牝,ダ,1600,良,,荻野,56.0,,8,23.6,4,0.4,10,,,6,5,36.72,37.3,5,ウエヲムイテゴラン
4,,7,レッドベルダンス,牡,4,3,6.6, , 98,8,58,,*,嶋田純次,(美),手塚貴久,レイデオロ,"Union Rags",,,2,21,1東7,15,１勝ｸﾗｽ,ダ,1600,良,,長浜,56.0,△,13,57.1,8,0.4,8,,,11,10,37.32,35.4,3,ルヴァレドクール
5,B,8,リーゼントジェイド,セ,5,11,30.7, ,  0,,58,,*,石川裕紀,(美),矢嶋大樹,シャンハイボビー,ステイゴールド,,ロイヤルチャージャー系,1,25,1中9,7,１勝ｸﾗｽ,ダ,1800,良,B,松岡,58.0,,12,184.4,止,----,12,5,4,10,14,,----,,コーリンカルベラ
5,,9,ラッキーヤース,牡,5,7,12.2, ,103,5,55,▲,*,小林美駒,(美),鈴木伸尋,シュヴァルグラン,キンシャサノキセキ,,ロイヤルチャージャー系,2,1,1東2,11,１勝ｸﾗｽ,ダ,1400,良,,長浜,56.0,△,9,90.0,7,1.4,7,,,13,13,36.75,37.2,2,ベラジオワールド
6,,10,タルタロス,牡,5,13,33.6, ,101,7,58,,*,黛弘人,(美),天間昭一,ハービンジャー,エンパイアメーカー,ニアークティック系,ネイティヴダンサー系,12,6,5名1,2,１勝ｸﾗｽ,ダ,1900,良,,石神,55.0,▲,9,58.2,8,1.4,9,13,12,14,13,38.58,38.0,3,スマートシーカー
6,,11,グレイスフルマーチ,牡,4,2,5.7, , 97,10,58,,,丹内祐次,(栗),中村直也,ヘニーヒューズ,ネオユニヴァース,,ロイヤルチャージャー系,2,22,1小A,2,１勝ｸﾗｽ,ダ,1700,良,,丹内,57.0,,4,9.9,12,2.4,1,9,9,10,10,37.64,40.2,8,マンオブザマッチ
7,,12,ラッキーベイ,牡,4,9,16.3, , 94,11,58,,*,松若風馬,(栗),今野貞一,モーリス,ハーツクライ,,ロイヤルチャージャー系,3,14,1阪7,8,１勝ｸﾗｽ,ダ,1800,良,,田口,58.0,,7,67.5,5,1.8,7,6,6,4,4,39.05,37.7,5,フランキーバローズ
7,,13,レイザリオ,牡,4,4,7.2, ,105,4,58,,,斎藤新,(栗),橋口慎介,アドマイヤマーズ,Tapit,,ナスルーラ系,2,15,1小8,9,１勝ｸﾗｽ,ダ,1700,稍,,斎藤,57.0,,5,7.7,7,1.4,6,2,3,2,3,36.71,40.5,7,マーウォルス
8,,14,カーフキック,セ,4,5,9.0, ,110,1,58,,,武藤雅,(美),高橋文雅,マインドユアビスケッツ,ステイゴールド,,ロイヤルチャージャー系,12,20,5名5,8,１勝ｸﾗｽ,ダ,1800,稍,,武藤,57.0,,1,4.1,10,1.2,5,6,5,5,5,38.25,38.6,10,タガノヘラクレス
8,,15,マテンロウカナロア,牡,4,1,4.8, ,110,1,58,,*,松本大輝,(栗),野中賢二,ロードカナロア,"Roi Normand",,ネイティヴダンサー系,2,22,1小A,3,１勝ｸﾗｽ,ダ,1700,良,,小沢,57.0,,1,2.6,5,1.0,2,7,7,7,6,37.36,39.3,4,マンオブザマッチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030601,2026.4.12,日,中山,3中6,1,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,09:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クインズスズラン,牝,3,5,13.6, , 95,10,55,,*,横山典弘,(美),村田一誠,パイロ,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,3,28,1名5,初,未勝利,ダ,1400,稍,,舟山,52.0,▲,10,93.1,14,2.7,9,,,3,3,35.33,40.5,15,リサシテーション
2,,2,クィーンコッチャン,牝,3,8,39.0, , 91,12,55,,*,江田照男,(美),小野次郎,エポカドーロ,ノボトゥルー,,その他のエクリプス系,2,14,1東5,初,新馬,ダ,1400,良,,原田,55.0,,13,143.8,11,3.6,13,,,8,12,38.18,39.7,11,ノースブルースカイ
2,,3,アンセートゥモダン,牝,3,14,70.0, , 86,15,55,,*,松岡正海,(美),杉浦宏昭,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,3,7,2中3,6,未勝利,ダ,1200,重,,大野,55.0,,12,298.7,16,4.3,16,,,14,13,36.00,39.3,14,トヨサカエ
3,,4,マクローリン,牡,3,11,47.5, ,103,4,57,,*,小崎綾也,(栗),加藤公太,ヴァンゴッホ,Frankel,,ニアークティック系,3,28,2阪1,6,未勝利,ダ,1200,稍,,鮫島,57.0,,8,85.3,8,1.3,8,,,12,12,36.90,36.9,1,レッドレベンディス
3,,5,ツァレヴナ,牝,3,4,12.3, ,102,5,53,△,*,長浜鴻緒,(栗),野中賢二,フィレンツェファイア,Verrazano,,,3,22,1阪A,5,未勝利・牝,ダ,1400,良,,森田,52.0,▲,7,26.8,6,1.2,3,,,14,13,37.05,37.6,1,シオンダンサー
4,,6,ニンジャトットリ,牡,3,2,3.2, ,122,1,57,,*,田辺裕信,(美),松永康利,ミッキーアイル,シンボリクリスエス,,ロイヤルチャージャー系,3,29,3中2,2,未勝利,ダ,1200,稍,,木幡,57.0,,1,3.1,3,0.3,2,,,3,2,34.00,38.5,8,ガルディーノ
4,,7,ブレイブシュガー,牡,3,12,53.0, , 88,14,57,,,吉田豊,(美),高橋文雅,ミスチヴィアスアレックス,ブラックタイド,,ロイヤルチャージャー系,1,31,1東1,5,未勝利,ダ,1600,良,,吉田,57.0,,13,354.3,12,2.0,14,,,14,15,37.68,37.7,5,タイキブリッツェン
5,,8,アンコンケラブル,牡,3,10,45.8, , 93,11,57,,,木幡巧也,(美),牧光二,ロードカナロア,ダンスインザダーク,,ロイヤルチャージャー系,3,21,2中7,8,未勝利,ダ,1200,良,,木幡,57.0,,13,228.4,11,2.4,8,,,10,12,35.00,39.5,12,マルターズドン
5,B,9,ロードトライデント,牡,3,1,2.2, ,118,2,57,,,横山和生,(美),千葉直人,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,3,28,3中1,6,未勝利,ダ,1200,重,B,横山,57.0,,2,3.1,3,0.5,1,,,11,9,35.10,36.7,1,マサノピンクレディ
6,,10,グランキンバリー,牝,3,9,45.8, , 96,8,55,,*,野中悠太,(美),松山将樹,エスポワールシチー,エンドスウィープ,,ネイティヴダンサー系,2,28,2中1,初,未勝利・牝,ダ,1200,重,,菅原,55.0,,11,94.7,10,1.9,10,,,12,10,35.70,38.0,8,タヤスロレンヌ
6,,11,ベルテオドーラ,牝,3,15,92.7, , 91,12,55,,*,五十嵐雄,(美),尾形和幸,サンダースノー,ダイワメジャー,,ロイヤルチャージャー系,3,29,1名6,5,未勝利,ダ,1200,良,,古川,53.0,◇,14,209.9,8,1.6,15,,,8,9,37.00,37.6,9,ロイヤルスパイア
7,,12,キョウエイハル,牝,3,7,22.9, ,102,5,55,,*,佐々木大,(美),伊坂重信,トランセンド,オレハマッテルゼ,ニアークティック系,ロイヤルチャージャー系,4,7,川崎,10,エイプ,ダ,1500,重,,藤本,54.0,,4,,2,0.1,,1,1,1,1,,----,,サヨノマックスラブ
7,,13,ダイメイミラクル,牡,3,6,20.8, ,102,5,57,,*,酒井学,(栗),本田優,アジアエクスプレス,ダンスインザダーク,,ロイヤルチャージャー系,3,21,1名3,21,未勝利,ダ,1800,良,,河原,53.0,★,8,131.0,7,2.0,13,1,1,1,1,38.55,40.6,9,コルヴァス
8,,14,チッタデラモーレ,牡,3,13,55.3, , 96,8,54,▲,*,水沼元輝,(美),伊藤圭三,アメリカンペイトリオット,ハーツクライ,,ロイヤルチャージャー系,4,5,3中4,3,未勝利,ダ,1200,不,,佐藤,54.0,▲,16,274.3,8,1.4,12,,,12,10,35.70,36.8,3,ラインジーク
8,,15,プラチナムディスク,牝,3,3,10.0, ,107,3,52,▲,*,田山旺佑,(美),小笠倫弘,ゴールドドリーム,アグネスデジタル,,ネイティヴダンサー系,3,15,2中6,8,未勝利・牝,ダ,1200,良,,津村,55.0,,4,13.5,7,1.4,13,,,5,5,34.70,38.4,11,ブーケドリス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030602,2026.4.12,日,中山,3中6,2,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サクセスゴールド,牡,3,4,8.7, ,105,8,57,,,田辺裕信,(美),久保田貴,ルヴァンスレーヴ,アグネスタキオン,,ロイヤルチャージャー系,1,24,1中8,2,未勝利,ダ,1800,良,,田辺,57.0,,2,4.6,7,1.0,3,9,9,6,7,38.40,39.6,6,テイクオンミー
2,,2,ニシノモリミチ,牡,3,2,6.9, ,111,2,57,,*,横山武史,(美),高木登,ダノンプレミアム,ゴールドヘイロー,,ロイヤルチャージャー系,3,21,2中7,8,未勝利,ダ,1800,良,,田辺,57.0,,3,12.4,3,0.9,3,1,1,1,1,38.35,39.7,5,ビービーアジャイル
2,,3,スターキャンディ,牝,3,10,30.5, , 94,12,55,,*,酒井学,(美),松山将樹,シュヴァルグラン,ジャングルポケット,,ナスルーラ系,4,5,3中4,3,未勝利・牝,ダ,1800,不,,小林,55.0,,12,73.7,12,2.7,11,8,8,8,9,37.95,41.3,12,キタノエピックアン
3,,4,オックスアイ,牡,3,7,13.7, ,110,3,57,,*,横山琉人,(栗),清水久詞,ダノンプレミアム,"Storm Cat",,ニアークティック系,3,1,1小C,3,未勝利,芝,1800,良,,丹内,57.0,,2,3.5,7,0.9,2,3,4,3,3,36.25,38.2,11,エクリュ
3,,5,ベルウッドバモス,牡,3,14,62.8, , 90,14,57,,*,野中悠太,(美),中舘英二,ビッグアーサー,ダイワメジャー,,ロイヤルチャージャー系,3,28,3中1,8,未勝利,ダ,1800,重,,長浜,55.0,△,14,267.1,13,3.4,11,11,13,13,13,38.30,40.9,10,ミリオンヴォイス
4,,6,アルデキングダム,牡,3,3,7.3, ,109,4,57,,,横山典弘,(美),村田一誠,アニマルキングダム,エンパイアメーカー,,ネイティヴダンサー系,2,21,1阪1,6,未勝利,ダ,1400,良,,横山,57.0,,3,3.8,6,0.8,1,,,14,14,37.88,36.8,3,オプティモ
4,,7,アイスアンドスノー,牡,3,6,12.9, ,106,7,57,,*,三浦皇成,(美),古賀慎明,イスラボニータ,フレンチデピュティ,,ニアークティック系,1,12,1中5,2,未勝利,芝,2000,良,,佐々,57.0,,6,16.8,8,0.8,16,3,3,4,4,35.83,37.2,12,サトノマティーニ
5,,8,キチロクゴール,牡,3,13,48.3, , 93,13,57,,*,岩田康誠,(美),松永康利,デクラレーションオブウォー,プリサイスエンド,,ネイティヴダンサー系,3,29,3中2,4,未勝利,ダ,1800,稍,,木幡,57.0,,15,267.9,9,3.4,13,9,9,11,10,37.90,42.3,8,ジェネラスキング
5,,9,ブルーフレア,牡,3,11,33.4, ,  0,,57,,,大野拓弥,(美),辻哲英,エイシンフラッシュ,キングヘイロー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,ウインルナロッサ,牡,3,9,28.0, ,101,10,55,△,*,長浜鴻緒,(美),清水英克,インディチャンプ,ネオユニヴァース,,ロイヤルチャージャー系,3,15,2中6,3,未勝利,芝,2000,良,,遠藤,54.0,▲,12,202.9,10,1.3,13,14,14,4,4,36.60,36.2,12,ダノンファンスター
6,B,11,ニシノトマラナイ,セ,3,12,36.5, ,103,9,57,,*,松岡正海,(美),矢野英一,ドレフォン,リーチザクラウン,,ロイヤルチャージャー系,3,28,3中1,6,未勝利,ダ,1200,重,B,菊沢,57.0,,6,31.4,9,1.8,6,,,6,7,34.80,38.3,8,マサノピンクレディ
7,,12,タロ,牡,3,8,15.0, ,108,5,54,▲,,田山旺佑,(栗),新谷功一,リーチザクラウン,シンボリクリスエス,ロイヤルチャージャー系,ロイヤルチャージャー系,3,28,1名5,4,未勝利・若,ダ,1800,稍,,田山,54.0,▲,5,16.3,4,0.9,6,2,2,1,1,37.60,39.8,6,アスクドゥチャンプ
7,,13,マーゴットリック,牡,3,5,9.8, ,108,5,57,,*,江田照男,(美),加藤士津,ゴールドドリーム,ルーラーシップ,,ネイティヴダンサー系,11,30,5東8,3,未勝利*,ダ,1600,良,,丹内,56.0,,8,21.6,5,1.2,8,,,2,2,36.18,38.6,7,ヴンダーバール
8,,14,バル,牡,3,15,80.5, ,101,10,57,,*,小崎綾也,(美),武市康男,マテラスカイ,スペシャルウィーク,,ロイヤルチャージャー系,3,22,2中8,8,未勝利,ダ,1200,良,,菊沢,57.0,,8,54.2,11,2.3,7,,,7,6,35.10,39.0,8,マダックス
8,,15,ミッキーサウザンド,牡,3,1,2.7, ,118,1,57,,,横山和生,(美),萩原清,ミッキーアイル,キングカメハメハ,,ネイティヴダンサー系,11,23,5東5,初,新馬,ダ,1600,良,,横山,56.0,,2,3.7,2,0.3,10,,,5,4,37.14,37.2,3,フルミネブル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030603,2026.4.12,日,中山,3中6,3,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ロジザボード,牝,3,4,8.9, ,100,4,55,,,岩田康誠,(美),古賀慎明,ドレフォン,ヘニーヒューズ,,,3,7,2中3,初,未勝利・牝,ダ,1200,重,,岩田,55.0,,10,97.9,8,2.1,7,,,13,13,35.70,37.7,3,トモジャオーリー
2,B,2,ダイバーシティ,牡,3,12,35.9, , 93,11,57,,*,伊藤工真,(美),金成貴史,アメリカンペイトリオット,サクラバクシンオー,,ナスルーラ系,3,21,2中7,20,未勝利,ダ,1200,良,,野中,57.0,,11,122.8,15,3.3,9,,,10,14,35.00,40.4,15,マルターズドン
